configuration_id,target,population,seed,method,observation,n,rank,alpha,eta,fit_banks,stage,seed_count,actual_rank_min,actual_rank_max,k_min,k_max,predicted_difference_norm,pX_error_ss,pX_truth_ss,pX_nrmse,pX_error_q95,pX_mae,v_error_ss,v_truth_ss,v_nrmse,v_error_q95,v_mae,event_error_ss,event_truth_ss,event_nrmse,case_count,event_element_count,event_mae,pX_worst_group_index_by_error_q95,pX_worst_group_error_q95,pX_worst_group_mae,v_worst_group_index_by_error_q95,v_worst_group_error_q95,v_worst_group_mae
C2|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C2,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.222506612075572e-05,1.1070361949216191e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00022077120016922246,4.804596396235049e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,24,6912,4.5059005458185726e-05,3,6.525052842346388e-05,1.245203518941761e-05,0,0.00023546746609925284,4.894209636979799e-05
C2|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C2,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.320333674713182e-05,1.3284434339059429e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00025322282729460814,5.76551567548206e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,20,5760,5.407080654982287e-05,3,6.616654495090923e-05,1.4942442227301131e-05,0,0.00025350281374637477,5.873051564375759e-05
C2|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C2,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C2|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C2,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C3|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.1136395262604925,7.556469231752392e-07,7.108421463413928e-06,0.32604149392033044,0.00019971335637413036,3.7795016975728596e-05,4.177374294496171e-06,0.00023194308277921423,0.13420261626259478,0.00044222749786757904,9.320525282346517e-05,0.000669846588078819,0.015642207484607474,0.20693724058773583,24,6912,0.00014464306996294835,0,0.00019991521537316415,4.354589394373065e-05,2,0.00042428968667534593,9.174342896953987e-05
C3|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.1136395262604925,7.556469231752392e-07,7.108421463413928e-06,0.32604149392033044,0.00019971335637413036,3.7795016975728596e-05,4.177374294496171e-06,0.00023194308277921423,0.13420261626259478,0.00044222749786757904,9.320525282346517e-05,0.000669846588078819,0.015642207484607474,0.20693724058773583,24,6912,0.00014464306996294835,0,0.00019991521537316415,4.354589394373065e-05,2,0.00042428968667534593,9.174342896953987e-05
C3|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.222506612075572e-05,1.1070361949216191e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00022077120016922246,4.804596396235049e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,24,6912,4.5059005458185726e-05,3,6.525052842346388e-05,1.245203518941761e-05,0,0.00023546746609925284,4.894209636979799e-05
C3|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.320333674713182e-05,1.3284434339059429e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00025322282729460814,5.76551567548206e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,20,5760,5.407080654982287e-05,3,6.616654495090923e-05,1.4942442227301131e-05,0,0.00025350281374637477,5.873051564375759e-05
C3|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C3|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C3,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C4_PCA|EXACT|0|1|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.09933189028739306,9.784213796825762e-07,7.108421463413928e-06,0.37100211225962815,0.00021730461286614117,4.700445998106913e-05,2.1475248559009875e-05,0.00023194308277921423,0.3042834887625839,0.001070108741516559,0.00021554654031737293,0.0015641878877696047,0.015642207484607474,0.3162244443892685,24,6912,0.0002330951548792659,0,0.00022160519935486868,5.429775915071017e-05,2,0.0010696200435753595,0.00022770621131075505
C4_PCA|EXACT|0|1|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.09933189028739306,9.784213796825762e-07,7.108421463413928e-06,0.37100211225962815,0.00021730461286614117,4.700445998106913e-05,2.1475248559009875e-05,0.00023194308277921423,0.3042834887625839,0.001070108741516559,0.00021554654031737293,0.0015641878877696047,0.015642207484607474,0.3162244443892685,24,6912,0.0002330951548792659,0,0.00022160519935486868,5.429775915071017e-05,2,0.0010696200435753595,0.00022770621131075505
C4_PCA|EXACT|0|1|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.04073038863725466,1.5304082428220125e-07,1.1446248184163172e-06,0.36565546521349135,8.23677526969119e-05,1.5462529301811235e-05,2.470796056214769e-06,3.3530156427105385e-05,0.2714567592145682,0.0002683643668653504,6.592923085469114e-05,0.00019229864810214512,0.0022690278812983054,0.2911174237665954,24,6912,6.577698145837323e-05,3,8.432512875198764e-05,1.7203387065171643e-05,5,0.00028119534211394474,6.70133628112802e-05
C4_PCA|EXACT|0|1|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.04073038863725466,1.5304082428220125e-07,1.1446248184163172e-06,0.36565546521349135,8.648811138814986e-05,1.855503516217348e-05,2.470796056214769e-06,3.3530156427105385e-05,0.2714567592145682,0.00029003442412886435,7.911507702562935e-05,0.00019229864810214512,0.0022690278812983054,0.2911174237665954,20,5760,7.893237775004789e-05,3,8.690528238105793e-05,2.064406447820597e-05,5,0.00029103071135705037,8.041603537353624e-05
C4_PCA|EXACT|0|1|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.07133760549649651,6.795958880294806e-07,3.894972804236816e-06,0.41770834951100494,0.0001614707373255923,3.4466130550472144e-05,1.87327489736152e-05,0.00014050814077595675,0.3651320984920703,0.001070108741516559,0.00016689386977528664,0.0012726127729016776,0.009321893892012153,0.3694843613280354,24,6912,0.00017587551512300302,2,0.00016198007628431146,2.9386601819054965e-05,2,0.0010696200435753595,0.00017925372569959093
C4_PCA|EXACT|0|1|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_PCA,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.07133760549649651,6.795958880294806e-07,3.894972804236816e-06,0.41770834951100494,0.0001614707373255923,3.4466130550472144e-05,1.87327489736152e-05,0.00014050814077595675,0.3651320984920703,0.001070108741516559,0.00016689386977528664,0.0012726127729016776,0.009321893892012153,0.3694843613280354,24,6912,0.00017587551512300302,2,0.00016198007628431146,2.9386601819054965e-05,2,0.0010696200435753595,0.00017925372569959093
C4_PCA|EXACT|0|2|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.09885500605003893,9.679610490216363e-07,7.108421463413928e-06,0.369013586089461,0.00020999034984426742,4.7310561462538333e-05,2.253401653118595e-05,0.00023194308277921423,0.3116941072193225,0.001104184380757734,0.0002237706610438561,0.0015618536145350853,0.015642207484607474,0.3159884018207268,24,6912,0.0002332171779031357,0,0.00021835978091611067,5.4697537671771636e-05,2,0.0011250198952941371,0.00023799773636346805
C4_PCA|EXACT|0|2|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.09885500605003893,9.679610490216363e-07,7.108421463413928e-06,0.369013586089461,0.00020999034984426742,4.7310561462538333e-05,2.253401653118595e-05,0.00023194308277921423,0.3116941072193225,0.001104184380757734,0.0002237706610438561,0.0015618536145350853,0.015642207484607474,0.3159884018207268,24,6912,0.0002332171779031357,0,0.00021835978091611067,5.4697537671771636e-05,2,0.0011250198952941371,0.00023799773636346805
C4_PCA|EXACT|0|2|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.040431782482589114,1.5502318167387185e-07,1.1446248184163172e-06,0.3680160366415289,8.202456728117215e-05,1.5619805081366516e-05,2.922582236579922e-06,3.3530156427105385e-05,0.29523346279361823,0.0003213074152888275,7.245542107582529e-05,0.0001966133103347689,0.0022690278812983054,0.29436525102587197,24,6912,6.817074293789501e-05,1,7.94367633436051e-05,1.725353167523072e-05,5,0.0003418667935569363,7.373907064796456e-05
C4_PCA|EXACT|0|2|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.040431782482589114,1.5502318167387185e-07,1.1446248184163172e-06,0.3680160366415289,8.329828417669043e-05,1.8743766097639818e-05,2.922582236579922e-06,3.3530156427105385e-05,0.29523346279361823,0.0003600307198547566,8.694650529099034e-05,0.0001966133103347689,0.0022690278812983054,0.29436525102587197,20,5760,8.180489152547401e-05,0,8.50047600519343e-05,2.0879436296332197e-05,5,0.0003610954796222686,8.848688477755747e-05
C4_PCA|EXACT|0|2|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.07150832774384487,6.659072562668216e-07,3.894972804236816e-06,0.413480143993675,0.00015312141465908166,3.4202423047114506e-05,1.9292887048634976e-05,0.00014050814077595675,0.3705508955993772,0.001104184380757734,0.00016827097966157266,0.0012709498432950362,0.009321893892012153,0.36924287886513163,24,6912,0.00017359078176410394,2,0.00015100405376695575,2.941279313493685e-05,2,0.0011250198952941371,0.00018142220928757716
C4_PCA|EXACT|0|2|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_PCA,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.07150832774384487,6.659072562668216e-07,3.894972804236816e-06,0.413480143993675,0.00015312141465908166,3.4202423047114506e-05,1.9292887048634976e-05,0.00014050814077595675,0.3705508955993772,0.001104184380757734,0.00016827097966157266,0.0012709498432950362,0.009321893892012153,0.36924287886513163,24,6912,0.00017359078176410394,2,0.00015100405376695575,2.941279313493685e-05,2,0.0011250198952941371,0.00018142220928757716
C4_PCA|EXACT|0|4|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.10600401568649033,8.832185901164026e-07,7.108421463413928e-06,0.35249058055077104,0.00020544177091920624,4.187752132833422e-05,1.4423991439620853e-05,0.00023194308277921423,0.24937448458930897,0.000816834703848106,0.000175673553170364,0.0010490929015329812,0.015642207484607474,0.2589750664127849,24,6912,0.00018438902360913456,0,0.00021843095329991243,4.8076905635912696e-05,2,0.0008376939750348278,0.00018694752072669998
C4_PCA|EXACT|0|4|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.10600401568649033,8.832185901164026e-07,7.108421463413928e-06,0.35249058055077104,0.00020544177091920624,4.187752132833422e-05,1.4423991439620853e-05,0.00023194308277921423,0.24937448458930897,0.000816834703848106,0.000175673553170364,0.0010490929015329812,0.015642207484607474,0.2589750664127849,24,6912,0.00018438902360913456,0,0.00021843095329991243,4.8076905635912696e-05,2,0.0008376939750348278,0.00018694752072669998
C4_PCA|EXACT|0|4|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.04170015367720176,1.1357189445867394e-07,1.1446248184163172e-06,0.3149951419921555,7.044614671879659e-05,1.404651975144524e-05,2.1899933055187306e-06,3.3530156427105385e-05,0.2555663108412596,0.0002781526553768875,6.40572667997562e-05,0.00012866119018140369,0.0022690278812983054,0.23812438207934003,24,6912,5.7035906724001287e-05,3,7.189323865575154e-05,1.5318639639990217e-05,0,0.0002875111680653843,6.489849873810381e-05
C4_PCA|EXACT|0|4|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.04170015367720176,1.1357189445867394e-07,1.1446248184163172e-06,0.3149951419921555,7.169016422730102e-05,1.6855823701734286e-05,2.1899933055187306e-06,3.3530156427105385e-05,0.2555663108412596,0.0002948509927335167,7.686872015970743e-05,0.00012866119018140369,0.0022690278812983054,0.23812438207934003,20,5760,6.844308806880154e-05,0,7.502101193360707e-05,1.9115852140008827e-05,0,0.00029519694635458065,7.787819848572458e-05
C4_PCA|EXACT|0|4|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.080049554823623,6.697071893029039e-07,3.894972804236816e-06,0.4146582072655799,0.00016709311392885598,3.239769774290791e-05,1.2756429085949634e-05,0.00014050814077595675,0.30131018768007894,0.000816834703848106,0.00013635154280668564,0.0008709718984856339,0.009321893892012153,0.3056680130211945,24,6912,0.00014216334724889958,0,0.00016544142939307088,3.6757764556416164e-05,2,0.0008376939750348278,0.00014485661028949663
C4_PCA|EXACT|0|4|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_PCA,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.080049554823623,6.697071893029039e-07,3.894972804236816e-06,0.4146582072655799,0.00016709311392885598,3.239769774290791e-05,1.2756429085949634e-05,0.00014050814077595675,0.30131018768007894,0.000816834703848106,0.00013635154280668564,0.0008709718984856339,0.009321893892012153,0.3056680130211945,24,6912,0.00014216334724889958,0,0.00016544142939307088,3.6757764556416164e-05,2,0.0008376939750348278,0.00014485661028949663
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.1136395262604925,7.556469231752392e-07,7.108421463413928e-06,0.32604149392033044,0.00019971335637413036,3.7795016975728596e-05,4.177374294496171e-06,0.00023194308277921423,0.13420261626259478,0.00044222749786757904,9.320525282346517e-05,0.000669846588078819,0.015642207484607474,0.20693724058773583,24,6912,0.00014464306996294835,0,0.00019991521537316415,4.354589394373065e-05,2,0.00042428968667534593,9.174342896953987e-05
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.1136395262604925,7.556469231752392e-07,7.108421463413928e-06,0.32604149392033044,0.00019971335637413036,3.7795016975728596e-05,4.177374294496171e-06,0.00023194308277921423,0.13420261626259478,0.00044222749786757904,9.320525282346517e-05,0.000669846588078819,0.015642207484607474,0.20693724058773583,24,6912,0.00014464306996294835,0,0.00019991521537316415,4.354589394373065e-05,2,0.00042428968667534593,9.174342896953987e-05
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.222506612075572e-05,1.1070361949216191e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00022077120016922246,4.804596396235049e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,24,6912,4.5059005458185726e-05,3,6.525052842346388e-05,1.245203518941761e-05,0,0.00023546746609925284,4.894209636979799e-05
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.04244634377821792,8.333360950333508e-08,1.1446248184163172e-06,0.2698227209304101,6.320333674713182e-05,1.3284434339059429e-05,1.5993680174797809e-06,3.3530156427105385e-05,0.21840190081002064,0.00025322282729460814,5.76551567548206e-05,9.083422364171077e-05,0.0022690278812983054,0.20008053412878124,20,5760,5.407080654982287e-05,3,6.616654495090923e-05,1.4942442227301131e-05,0,0.00025350281374637477,5.873051564375759e-05
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C4_PCA|EXACT|0|FULL|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_PCA,EXACT,0,FULL,1e-05,0.01,8,N2A,1,3,13,3,13,0.08990291208637913,5.749329991083982e-07,3.894972804236816e-06,0.38419915321593273,0.00014678301543605241,2.9243914827902018e-05,3.852312575039756e-06,0.00014050814077595675,0.1655808148868939,0.00044222749786757904,7.163966254821868e-05,0.000527682371075419,0.009321893892012153,0.23792178809029935,24,6912,0.00011173337543610164,0,0.00014621497866705634,3.310943936717774e-05,2,0.0004289178417597488,7.335676743256195e-05
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.01493889148537859,7.051879049484717e-06,7.108421463413928e-06,0.99601491679503,0.0005812158178941729,0.00012406053417122627,0.0002623727753439845,0.00023194308277921423,1.0635763509545557,0.0028994385554953605,0.0007935625278331799,0.01716227950486681,0.015642207484607474,1.047462452623669,24,6912,0.0007634111462682817,3,0.0005958766936319184,0.00013706146354198632,3,0.0029032329533715258,0.0008027344667767165
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.01493889148537859,7.051879049484717e-06,7.108421463413928e-06,0.99601491679503,0.0005812158178941729,0.00012406053417122627,0.0002623727753439845,0.00023194308277921423,1.0635763509545557,0.0028994385554953605,0.0007935625278331799,0.01716227950486681,0.015642207484607474,1.047462452623669,24,6912,0.0007634111462682817,3,0.0005958766936319184,0.00013706146354198632,3,0.0029032329533715258,0.0008027344667767165
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.006260842315358154,1.2502720584247228e-06,1.1446248184163172e-06,1.0451308890821247,0.00024484559893269266,4.084976434586651e-05,3.832494253501068e-05,3.3530156427105385e-05,1.0691114145819856,0.0011901963253275133,0.0002405388220695794,0.002522170323571605,0.0022690278812983054,1.0543074842569986,24,6912,0.00021996455334072872,2,0.00023903091065480294,4.30236459056972e-05,0,0.0011595496966518204,0.0002409924470100379
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.006260842315358154,1.2502720584247228e-06,1.1446248184163172e-06,1.0451308890821247,0.0002481966769603378,4.901971721503981e-05,3.832494253501068e-05,3.3530156427105385e-05,1.0691114145819856,0.0012205066226364004,0.0002886465864834953,0.002522170323571605,0.0022690278812983054,1.0543074842569986,20,5760,0.00026395746400887445,3,0.00025190802196134476,5.28785836500425e-05,4,0.0012243017447231737,0.00028806828641569476
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.01304233957795083,3.4802910431278543e-06,3.894972804236816e-06,0.9452693299552212,0.0003990108797375446,8.321076982535973e-05,0.00015624469330702184,0.00014050814077595675,1.0545128938564028,0.0024147444585947034,0.0005530237057636006,0.009979455478227978,0.009321893892012153,1.0346687799124745,24,6912,0.0005441776155235779,0,0.0004125860109848384,8.27037466124804e-05,2,0.002445515365250303,0.0005691373716078912
C4_RANDOM|EXACT|0|1|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_RANDOM,EXACT,0,1,1e-05,0.01,8,N2A,1,1,1,3,13,0.01304233957795083,3.4802910431278543e-06,3.894972804236816e-06,0.9452693299552212,0.0003990108797375446,8.321076982535973e-05,0.00015624469330702184,0.00014050814077595675,1.0545128938564028,0.0024147444585947034,0.0005530237057636006,0.009979455478227978,0.009321893892012153,1.0346687799124745,24,6912,0.0005441776155235779,0,0.0004125860109848384,8.27037466124804e-05,2,0.002445515365250303,0.0005691373716078912
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.03925003744536363,3.251923890608067e-06,7.108421463413928e-06,0.6763688554348741,0.0003943022439112471,8.161739963144746e-05,0.0001761601999909876,0.00023194308277921423,0.8714915585084914,0.0026717316594459975,0.0006027369140486632,0.01097241359795243,0.015642207484607474,0.8375332619826187,24,6912,0.0005752468739550232,3,0.00040173192537232635,9.114482384616195e-05,3,0.0026895755696249076,0.0006074252501319849
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.03925003744536363,3.251923890608067e-06,7.108421463413928e-06,0.6763688554348741,0.0003943022439112471,8.161739963144746e-05,0.0001761601999909876,0.00023194308277921423,0.8714915585084914,0.0026717316594459975,0.0006027369140486632,0.01097241359795243,0.015642207484607474,0.8375332619826187,24,6912,0.0005752468739550232,3,0.00040173192537232635,9.114482384616195e-05,3,0.0026895755696249076,0.0006074252501319849
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.026565375795854933,5.239946716805661e-07,1.1446248184163172e-06,0.6765997862635499,0.0001314994461817973,2.660692747819044e-05,1.3785373560599555e-05,3.3530156427105385e-05,0.6411969972389028,0.0004832589012334415,0.00012223814491280755,0.0009768172334862469,0.0022690278812983054,0.6561252334596841,24,6912,0.00012453997783123282,0,0.0001348408957788968,2.821693475509031e-05,0,0.0005087711898622065,0.0001243239814670818
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.026565375795854933,5.239946716805661e-07,1.1446248184163172e-06,0.6765997862635499,0.00014590605160129494,3.192831297382853e-05,1.3785373560599555e-05,3.3530156427105385e-05,0.6411969972389028,0.0005614389131058853,0.00014668577389536904,0.0009768172334862469,0.0022690278812983054,0.6561252334596841,20,5760,0.00014944797339747938,0,0.00014829130220587143,3.386032170610837e-05,0,0.0005628097723026055,0.00014918877776049817
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.025544166885819918,2.619989057636784e-06,3.894972804236816e-06,0.8201579971013889,0.00031922413186261393,6.476877076749144e-05,0.0001486872296199787,0.00014050814077595675,1.0286937263614417,0.002583101886893851,0.0004971429056643568,0.009313271839487072,0.009321893892012153,0.9995374305245551,24,6912,0.0004807614129483159,2,0.000318398242280777,7.04493957287126e-05,2,0.00263394915845064,0.0005086456620677955
C4_RANDOM|EXACT|0|2|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C4_RANDOM,EXACT,0,2,1e-05,0.01,8,N2A,1,2,2,3,13,0.025544166885819918,2.619989057636784e-06,3.894972804236816e-06,0.8201579971013889,0.00031922413186261393,6.476877076749144e-05,0.0001486872296199787,0.00014050814077595675,1.0286937263614417,0.002583101886893851,0.0004971429056643568,0.009313271839487072,0.009321893892012153,0.9995374305245551,24,6912,0.0004807614129483159,2,0.000318398242280777,7.04493957287126e-05,2,0.00263394915845064,0.0005086456620677955
C4_RANDOM|EXACT|0|4|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C4_RANDOM,EXACT,0,4,1e-05,0.01,8,N2A,1,3,4,3,13,0.08246014766752757,1.9070545936208562e-06,7.108421463413928e-06,0.517958516309889,0.0002613490784634338,6.000845396458297e-05,4.038947380439388e-05,0.00023194308277921423,0.4172951960016596,0.001328268860791085,0.0002991801345790437,0.002953849008906529,0.015642207484607474,0.43455537372446945,24,6912,0.00030258273787810565,4,0.0002608264178127823,5.607698215303301e-05,3,0.0012910387319744214,0.00030149152016022796
