configuration_id,target,population,method,observation,n,rank,alpha,eta,fit_banks,stage,seed_count,actual_rank_min,actual_rank_max,k_min,k_max,predicted_difference_norm,pX_error_ss,pX_truth_ss,pX_nrmse,pX_error_q95,pX_mae,v_error_ss,v_truth_ss,v_nrmse,v_error_q95,v_mae,event_error_ss,event_truth_ss,event_nrmse,case_count,event_element_count,event_mae,pX_worst_group_index_by_error_q95,pX_worst_group_error_q95,pX_worst_group_mae,v_worst_group_index_by_error_q95,v_worst_group_error_q95,v_worst_group_mae
C6|EXACT|0|FULL|1e-05|0.01|2,joint_1_minus_joint_0,all,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,0,4,0,4,0.14901775481423105,1.3839228632934997e-05,3.540060256959765e-05,0.6252455578445215,0.0003509481984109601,8.964005969895004e-05,0.00013654282805359975,0.0007962112317996875,0.4141143661412355,0.0010474105755750055,0.0003215981567866643,0.020847264964278387,0.06660148660128908,0.559477443286118,96,27648,0.0004236462694837612,1,0.00037603564953097484,9.834863018189674e-05,3,0.0011235000675561364,0.00034728778168999935
C6|EXACT|0|FULL|1e-05|0.01|2,joint_1_minus_joint_0,active,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,1,4,1,4,0.14901775481423105,9.205129066568396e-06,3.076650300323105e-05,0.5469855746350992,0.00033610250869051556,9.411351764257297e-05,0.00012873042977821098,0.0007883988335242987,0.40408024895034267,0.0011030212009778858,0.00039613689314634416,0.018938828750271735,0.06469305038728242,0.5410628849617879,72,20736,0.0005015634613140519,0,0.0003528625933415661,0.00010127918219113848,3,0.0011316710764872786,0.0004128003846060603
C6|EXACT|0|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,all,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,0,4,0,4,0.05454589064602624,1.6110565396404322e-06,3.915578224227069e-06,0.6414420675703242,0.00011776399006800534,2.5606645267390388e-05,4.211131759567498e-05,0.00014873692260784373,0.5320960306822573,0.0006306171895447551,0.0001602536562940197,0.00302736619224358,0.009199443783609849,0.5736562022157294,96,27648,0.00015527198792969648,3,0.00012622524442561372,2.873998260246737e-05,2,0.000641254443055458,0.00016168786103779235
C6|EXACT|0|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,active,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,2,4,2,4,0.05401294705570848,7.587598403465164e-07,2.9850277139981392e-06,0.504171142862283,0.00011557439590955158,2.835948161394296e-05,3.981149560037301e-05,0.0001434626632252716,0.5267867006357331,0.0006675109146881658,0.00024322264352493405,0.0026685595002009107,0.008682782634305483,0.5543818211660054,56,16128,0.00022139998431257437,3,0.00012622524442561372,3.270394562441568e-05,2,0.0007349006921664903,0.00024545548428527437
C6|EXACT|0|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,all,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,0,4,0,4,0.1181151443462552,9.869740239343897e-06,2.2853574313400035e-05,0.6571670719285856,0.0002925486726274915,6.935980698673076e-05,6.256563749807444e-05,0.00042082568553804056,0.38558205821642216,0.0006773490975315171,0.00017579500153564877,0.011971613568309506,0.038046366191520034,0.560944317781538,96,27648,0.00028533336532849464,1,0.00032425837566402545,7.445142530819325e-05,1,0.0008850542577995754,0.0001819715404405457
C6|EXACT|0|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,active,C6,EXACT,0,FULL,1e-05,0.01,2,N2A,4,1,4,1,4,0.11552182283424538,6.327095299721899e-06,1.8773961378000345e-05,0.5805294121899358,0.0002827502567738668,7.730040705402374e-05,4.937339976109073e-05,0.0003679915281980118,0.366292145602315,0.0006725475297452192,0.00020395387053973306,0.006720515983426586,0.0312095302134284,0.4640424311706885,68,19584,0.0003101626603668238,0,0.0003132771047427437,8.412679435778333e-05,5,0.0006824771454831786,0.0001997876790141587
C2|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,all,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.2038887546962566,8.249415722979079e-06,3.540060256959765e-05,0.48273219892043145,0.0002639851035903186,6.79162981032413e-05,5.185987146679979e-05,0.0007962112317996875,0.2552122804482535,0.0006449623591023049,0.00019536205085787155,0.009768542114208563,0.06660148660128908,0.38297719594566076,96,27648,0.00028471187542155604,0,0.0002794575644545892,7.251512721911031e-05,3,0.0006664230633461859,0.00021315983397416106
C2|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,active,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.2038887546962566,6.1774534023859835e-06,3.332864024900455e-05,0.43052258700846313,0.00024995804163686,6.718918572776461e-05,4.667553257642705e-05,0.0007910268929093147,0.24291202625415567,0.0006427396892198383,0.00020141110512823907,0.008697970998468777,0.06553091548554929,0.3643223880878519,88,25344,0.00029100887857062867,0,0.00027746408493063826,7.501694200273593e-05,3,0.0006626952638283761,0.00020908368569787385
C2|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.07381685009366912,7.436777594010485e-07,3.915578224227069e-06,0.4358072436626407,9.136802579965549e-05,1.8630262596034113e-05,2.046944594094225e-05,0.00014873692260784373,0.37097414959383973,0.00046779457902798084,0.00010570272652096828,0.0016848598613714728,0.009199443783609849,0.4279579585328592,96,27648,0.0001095391573135873,1,0.00010085461064913699,2.1486549835266862e-05,2,0.0005084907348306911,0.00010904060226761558
C2|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,2,8,2,8,0.07325417211970904,5.549012010510316e-07,3.1770605561174954e-06,0.4179218579865321,9.043644306489986e-05,2.0398926866374504e-05,1.9729773548976017e-05,0.0001477026421601395,0.36548277877384444,0.0004880360642964663,0.00013362279404651034,0.0015938544889971538,0.008956614303945712,0.42184450723799227,72,20736,0.00013445074463636417,0,9.971144498404845e-05,2.138350431656192e-05,2,0.0005170937999136537,0.00013834683454321255
C2|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.15874648632595134,6.54045831733025e-06,2.2853574313400035e-05,0.5349670386187573,0.00022104265224270257,5.3185516413462414e-05,2.9059846749335718e-05,0.00042082568553804056,0.26278195544956623,0.0004686469078123208,0.00011498335885378373,0.0059845303417579735,0.038046366191520034,0.3966052371973321,96,27648,0.0001963138672482547,0,0.0002576812342457824,5.66775826547271e-05,2,0.0005229906391759268,0.00012130003598315501
C2|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C2,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.15874648632595134,4.4931095187050095e-06,2.0806225514774793e-05,0.4647044717043388,0.00021046755020847057,5.183387885034465e-05,2.4519321178091806e-05,0.00041628515996679666,0.2426938418872916,0.0004656208463587649,0.00011743851491543898,0.0049571921500045635,0.03701902799976662,0.36593619750572615,88,25344,0.00019811496665625184,1,0.00024569217605433023,5.770427131729465e-05,2,0.0005086212108911176,0.00012514800423738914
C3|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,all,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.2038887546962566,8.249415722979079e-06,3.540060256959765e-05,0.48273219892043145,0.0002639851035903186,6.79162981032413e-05,5.185987146679979e-05,0.0007962112317996875,0.2552122804482535,0.0006449623591023049,0.00019536205085787155,0.009768542114208563,0.06660148660128908,0.38297719594566076,96,27648,0.00028471187542155604,0,0.0002794575644545892,7.251512721911031e-05,3,0.0006664230633461859,0.00021315983397416106
C3|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,active,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.2038887546962566,6.1774534023859835e-06,3.332864024900455e-05,0.43052258700846313,0.00024995804163686,6.718918572776461e-05,4.667553257642705e-05,0.0007910268929093147,0.24291202625415567,0.0006427396892198383,0.00020141110512823907,0.008697970998468777,0.06553091548554929,0.3643223880878519,88,25344,0.00029100887857062867,0,0.00027746408493063826,7.501694200273593e-05,3,0.0006626952638283761,0.00020908368569787385
C3|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.07381685009366912,7.436777594010485e-07,3.915578224227069e-06,0.4358072436626407,9.136802579965549e-05,1.8630262596034113e-05,2.046944594094225e-05,0.00014873692260784373,0.37097414959383973,0.00046779457902798084,0.00010570272652096828,0.0016848598613714728,0.009199443783609849,0.4279579585328592,96,27648,0.0001095391573135873,1,0.00010085461064913699,2.1486549835266862e-05,2,0.0005084907348306911,0.00010904060226761558
C3|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,2,8,2,8,0.07325417211970904,5.549012010510316e-07,3.1770605561174954e-06,0.4179218579865321,9.043644306489986e-05,2.0398926866374504e-05,1.9729773548976017e-05,0.0001477026421601395,0.36548277877384444,0.0004880360642964663,0.00013362279404651034,0.0015938544889971538,0.008956614303945712,0.42184450723799227,72,20736,0.00013445074463636417,0,9.971144498404845e-05,2.138350431656192e-05,2,0.0005170937999136537,0.00013834683454321255
C3|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.15874648632595134,6.54045831733025e-06,2.2853574313400035e-05,0.5349670386187573,0.00022104265224270257,5.3185516413462414e-05,2.9059846749335718e-05,0.00042082568553804056,0.26278195544956623,0.0004686469078123208,0.00011498335885378373,0.0059845303417579735,0.038046366191520034,0.3966052371973321,96,27648,0.0001963138672482547,0,0.0002576812342457824,5.66775826547271e-05,2,0.0005229906391759268,0.00012130003598315501
C3|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C3,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.15874648632595134,4.4931095187050095e-06,2.0806225514774793e-05,0.4647044717043388,0.00021046755020847057,5.183387885034465e-05,2.4519321178091806e-05,0.00041628515996679666,0.2426938418872916,0.0004656208463587649,0.00011743851491543898,0.0049571921500045635,0.03701902799976662,0.36593619750572615,88,25344,0.00019811496665625184,1,0.00024569217605433023,5.770427131729465e-05,2,0.0005086212108911176,0.00012514800423738914
C4_PCA|EXACT|0|1|1e-05|0.01|4,joint_1_minus_joint_0,all,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.1711716922551211,9.260069956361563e-06,3.540060256959765e-05,0.5114483791498944,0.00027437533326507937,7.438983750182197e-05,0.00012927958075660415,0.0007962112317996875,0.4029496822856166,0.0011502554206158423,0.0003143143187019202,0.014431617173457558,0.06660148660128908,0.4654955551086302,96,27648,0.00037631343681126904,4,0.00028938993128901653,6.569456567292697e-05,3,0.0011755927886004961,0.0003335695603249736
C4_PCA|EXACT|0|1|1e-05|0.01|4,joint_1_minus_joint_0,active,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,1,8,0.1711716922551211,7.188107635768468e-06,3.332864024900455e-05,0.4644067121651245,0.00026673838071129645,7.425122870803445e-05,0.0001240952418662314,0.0007910268929093147,0.3960791128602882,0.0011651531198863267,0.00033117721550356496,0.013361046057717773,0.06553091548554929,0.451540919401316,88,25344,0.00039093785463213367,0,0.00027593710494081594,8.36732089508184e-05,2,0.001170044882851239,0.00034758797257607567
C4_PCA|EXACT|0|1|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.06091128807351466,1.0255050901776275e-06,3.915578224227069e-06,0.5117654443111785,0.00010443832750903105,2.2861822091356775e-05,4.7075817304495436e-05,0.00014873692260784373,0.5625868006243921,0.0006184578847419495,0.00016822897010309532,0.0029162508992484075,0.009199443783609849,0.5630301580355997,96,27648,0.00015288357807865494,1,0.00012352650955116732,2.5169740757905603e-05,3,0.0006447159147017822,0.00016990300429685782
C4_PCA|EXACT|0|1|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,2,8,0.0602281611039838,8.367285318276105e-07,3.1770605561174954e-06,0.5131916043103788,0.00011111509630492807,2.6041006193471378e-05,4.6336144912529206e-05,0.0001477026421601395,0.5601003152378209,0.0006557948825704793,0.00021699111882267973,0.0028252455268740887,0.008956614303945712,0.5616375829165215,72,20736,0.00019224330565645437,3,0.00011809924020680712,2.824394887662488e-05,3,0.0007426075538469156,0.00021871181176015436
C4_PCA|EXACT|0|1|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.1346020411510423,7.197549336216589e-06,2.2853574313400035e-05,0.5611968936037288,0.00023744563257580283,5.805492883783398e-05,6.375658465846122e-05,0.00042082568553804056,0.3892345674510665,0.0006921717766020182,0.0001772037918552762,0.008321858294428983,0.038046366191520034,0.4676851349115148,96,27648,0.00024865752511312936,0,0.00027368598322459004,6.157953529126107e-05,3,0.0008549731597224404,0.00019620380025251458
C4_PCA|EXACT|0|1|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C4_PCA,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,1,8,0.1346020411510423,5.150200537591348e-06,2.0806225514774793e-05,0.497525585217943,0.00022019929883547055,5.714596513147726e-05,5.92160590872173e-05,0.00041628515996679666,0.3771588353546734,0.000694405457904287,0.00018531535091706708,0.007294520102675573,0.03701902799976662,0.4439007277660503,88,25344,0.00025521713887247875,0,0.00026770097671408776,6.376318524247631e-05,3,0.0007930710450044503,0.00019477982897691873
C4_PCA|EXACT|0|2|1e-05|0.01|4,joint_1_minus_joint_0,all,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,0,2,0,8,0.18220566061888277,8.379527875008078e-06,3.540060256959765e-05,0.48652420066536367,0.00026320799080648975,6.994078210453796e-05,9.918460963217527e-05,0.0007962112317996875,0.35294578059189724,0.0009242797069549315,0.00027494198691831824,0.012301609020839504,0.06660148660128908,0.4297728717587239,96,27648,0.00033852737897971104,0,0.00026949821544443894,7.514999750587896e-05,3,0.0009645563967297892,0.0002939420422180312
C4_PCA|EXACT|0|2|1e-05|0.01|4,joint_1_minus_joint_0,active,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,1,2,1,8,0.18220566061888277,6.307565554414981e-06,3.332864024900455e-05,0.43503288625951786,0.00025804941376519506,6.939771372917914e-05,9.400027074180253e-05,0.0007910268929093147,0.34472194216416674,0.0009342859352848429,0.00028822558083054455,0.011231037905099718,0.06553091548554929,0.41398711939713534,88,25344,0.0003497167006340705,0,0.00026444987723450285,7.789134595193808e-05,3,0.000945736793869765,0.0002972097310548231
C4_PCA|EXACT|0|2|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,0,2,0,8,0.06395433839229785,9.484387215720042e-07,3.915578224227069e-06,0.49216042173088853,0.00010205254900410652,2.186658604627376e-05,4.055837529257188e-05,0.00014873692260784373,0.5221927993570852,0.0005904032831172312,0.00015484260596414475,0.002526471012370983,0.009199443783609849,0.5240544038880474,96,27648,0.00014086741371711816,1,0.00012149021991275816,2.4682538527141746e-05,2,0.0006172558048186876,0.00015841041279140934
C4_PCA|EXACT|0|2|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,2,2,2,8,0.06330405811943876,7.596621632219873e-07,3.1770605561174954e-06,0.4889872119652229,0.00010314002795602166,2.4714024800027362e-05,3.9818702900605644e-05,0.0001477026421601395,0.5192176201687942,0.0006065667136223445,0.00019914263330407902,0.0024354656399966637,0.008956614303945712,0.5214576787451067,72,20736,0.00017622175317440534,3,0.00011556766408836058,2.6394394002266365e-05,3,0.0006673830184342405,0.0002010530935947748
C4_PCA|EXACT|0|2|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,0,2,0,8,0.14410456958188414,6.613426703207525e-06,2.2853574313400035e-05,0.5379429317064138,0.00021795214546214278,5.49947677924003e-05,4.775576429981085e-05,0.00042082568553804056,0.3368695684838394,0.0006184135822380612,0.00015145580093506335,0.00702914481556351,0.038046366191520034,0.42982795107054433,96,27648,0.00022318170132107462,0,0.00025354345546038,5.8265413079675424e-05,3,0.0006618592557589707,0.00016776155561886854
C4_PCA|EXACT|0|2|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C4_PCA,EXACT,0,2,1e-05,0.01,4,N2A,4,1,2,1,8,0.14410456958188414,4.566077904582284e-06,2.0806225514774793e-05,0.46846268989692336,0.0002112159881657968,5.380760762736779e-05,4.3215238728566936e-05,0.00041628515996679666,0.3221981138077148,0.0006131450506670012,0.00015722663354956218,0.006001806623810101,0.03701902799976662,0.4026507325495251,88,25344,0.00022742533109932812,0,0.00024562987370358396,6.014777919347379e-05,3,0.0006378059193338308,0.0001637519257402139
C4_PCA|EXACT|0|4|1e-05|0.01|4,joint_1_minus_joint_0,all,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,0,4,0,8,0.19218704823417423,8.422103445214629e-06,3.540060256959765e-05,0.4877586258434866,0.0002588402315759156,6.958511278266223e-05,6.261086646867926e-05,0.0007962112317996875,0.28042111200187075,0.000678962211820557,0.00021214686518229543,0.010546874660066543,0.06660148660128908,0.3979421397900769,96,27648,0.00030097517510609557,0,0.0002706084115188383,7.488607221819707e-05,3,0.0007986430033546598,0.00023129755237951942
C4_PCA|EXACT|0|4|1e-05|0.01|4,joint_1_minus_joint_0,active,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,1,4,1,8,0.19218704823417423,6.350141124621533e-06,3.332864024900455e-05,0.43649863583804316,0.00024922142266505036,6.900971083258748e-05,5.742652757830652e-05,0.0007910268929093147,0.2694391215655216,0.0006794821435229898,0.00021972181166397426,0.00947630354432676,0.06553091548554929,0.3802737646555069,88,25344,0.0003087506600446718,1,0.0002643010189510548,7.949346661991632e-05,2,0.0007890882419153308,0.0002337495112053585
C4_PCA|EXACT|0|4|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,0,4,0,8,0.07026393271082533,8.194738702504264e-07,3.915578224227069e-06,0.4574773563995342,9.145352166391987e-05,2.0081757616024383e-05,2.6940466298684123e-05,0.00014873692260784373,0.4255917085857967,0.0005077200782813507,0.00012379204723417952,0.0019414506717649622,0.009199443783609849,0.45939090767195606,96,27648,0.00012161968376410232,1,0.00011321263948146655,2.317110432772894e-05,2,0.0005328409167049405,0.00012696433496044312
C4_PCA|EXACT|0|4|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,2,4,2,8,0.06967256716372756,6.306973119004095e-07,3.1770605561174954e-06,0.4455513291988819,9.110627908307268e-05,2.233425355969486e-05,2.620079390671789e-05,0.0001477026421601395,0.4211754934993023,0.0005409828878764211,0.00015774188833079204,0.0018504452993906434,0.008956614303945712,0.4545338059479748,72,20736,0.00015055811323705088,1,0.00011118353743115582,2.4752830956049808e-05,3,0.0006110274978899171,0.00016018122822163684
C4_PCA|EXACT|0|4|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,0,4,0,8,0.1492855919003823,6.6841399123507775e-06,2.2853574313400035e-05,0.540811227461992,0.00022419650715372287,5.42477558204553e-05,3.218968990944194e-05,0.00042082568553804056,0.2765714055047642,0.0005222696517476658,0.00012150599414890672,0.006307411065309792,0.038046366191520034,0.4071636285304846,96,27648,0.0002026555987021286,0,0.0002602630704188907,5.7865787194154326e-05,3,0.0005415268252659079,0.00013981153003840747
C4_PCA|EXACT|0|4|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C4_PCA,EXACT,0,4,1e-05,0.01,4,N2A,4,1,4,1,8,0.1492855919003823,4.636791113725537e-06,2.0806225514774793e-05,0.4720762100677379,0.0002143324128030674,5.299268547615508e-05,2.764916433819803e-05,0.00041628515996679666,0.2577184675974326,0.0005173743357813294,0.00012455411705557313,0.005280072873556383,0.03701902799976662,0.37766562090170724,88,25344,0.000205033219151387,0,0.000251025151334574,5.9711823681996224e-05,2,0.0005246412776111666,0.00013621682005936326
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,all,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.2038887546962566,8.249415722979079e-06,3.540060256959765e-05,0.48273219892043145,0.0002639851035903186,6.79162981032413e-05,5.185987146679979e-05,0.0007962112317996875,0.2552122804482535,0.0006449623591023049,0.00019536205085787155,0.009768542114208563,0.06660148660128908,0.38297719594566076,96,27648,0.00028471187542155604,0,0.0002794575644545892,7.251512721911031e-05,3,0.0006664230633461859,0.00021315983397416106
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_joint_0,active,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.2038887546962566,6.1774534023859835e-06,3.332864024900455e-05,0.43052258700846313,0.00024995804163686,6.718918572776461e-05,4.667553257642705e-05,0.0007910268929093147,0.24291202625415567,0.0006427396892198383,0.00020141110512823907,0.008697970998468777,0.06553091548554929,0.3643223880878519,88,25344,0.00029100887857062867,0,0.00027746408493063826,7.501694200273593e-05,3,0.0006626952638283761,0.00020908368569787385
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.07381685009366912,7.436777594010485e-07,3.915578224227069e-06,0.4358072436626407,9.136802579965549e-05,1.8630262596034113e-05,2.046944594094225e-05,0.00014873692260784373,0.37097414959383973,0.00046779457902798084,0.00010570272652096828,0.0016848598613714728,0.009199443783609849,0.4279579585328592,96,27648,0.0001095391573135873,1,0.00010085461064913699,2.1486549835266862e-05,2,0.0005084907348306911,0.00010904060226761558
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,2,8,2,8,0.07325417211970904,5.549012010510316e-07,3.1770605561174954e-06,0.4179218579865321,9.043644306489986e-05,2.0398926866374504e-05,1.9729773548976017e-05,0.0001477026421601395,0.36548277877384444,0.0004880360642964663,0.00013362279404651034,0.0015938544889971538,0.008956614303945712,0.42184450723799227,72,20736,0.00013445074463636417,0,9.971144498404845e-05,2.138350431656192e-05,2,0.0005170937999136537,0.00013834683454321255
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,0,8,0,8,0.15874648632595134,6.54045831733025e-06,2.2853574313400035e-05,0.5349670386187573,0.00022104265224270257,5.3185516413462414e-05,2.9059846749335718e-05,0.00042082568553804056,0.26278195544956623,0.0004686469078123208,0.00011498335885378373,0.0059845303417579735,0.038046366191520034,0.3966052371973321,96,27648,0.0001963138672482547,0,0.0002576812342457824,5.66775826547271e-05,2,0.0005229906391759268,0.00012130003598315501
C4_PCA|EXACT|0|FULL|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C4_PCA,EXACT,0,FULL,1e-05,0.01,4,N2A,4,1,8,1,8,0.15874648632595134,4.4931095187050095e-06,2.0806225514774793e-05,0.4647044717043388,0.00021046755020847057,5.183387885034465e-05,2.4519321178091806e-05,0.00041628515996679666,0.2426938418872916,0.0004656208463587649,0.00011743851491543898,0.0049571921500045635,0.03701902799976662,0.36593619750572615,88,25344,0.00019811496665625184,1,0.00024569217605433023,5.770427131729465e-05,2,0.0005086212108911176,0.00012514800423738914
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,joint_1_minus_joint_0,all,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.06517383390274352,2.9274128107335298e-05,3.540060256959765e-05,0.9093616967181671,0.0005173484198684881,0.0001402700976180025,0.000655320714284993,0.0007962112317996875,0.9072203808054623,0.0025867185083742533,0.000679302290654488,0.059764593329798235,0.06660148660128908,0.9472836091911137,96,27648,0.0007658139769053611,3,0.0005478878408742035,0.00014745465639767917,1,0.002516386750956946,0.000691765819533092
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,joint_1_minus_joint_0,active,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,1,8,0.06517383390274352,2.7202165786742202e-05,3.332864024900455e-05,0.9034267461356167,0.000515901273350394,0.0001461206033802314,0.0006501363753946202,0.0007910268929093147,0.9065809907566118,0.0026374219108172385,0.0007293459121790935,0.05869402221405845,0.06553091548554929,0.946398010022668,88,25344,0.0008158475347347795,1,0.0005409575663472393,0.00016007907859112347,0,0.0025852978824531156,0.0007263586568482754
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,no_x_off_1_minus_joint_0,all,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.025001412401948243,3.0167507147437663e-06,3.915578224227069e-06,0.8777518628773657,0.00016795348138753512,4.133138146937919e-05,0.00011936550958307308,0.00014873692260784373,0.8958391382960744,0.0009741834853466842,0.0002772939132865634,0.007951584443189094,0.009199443783609849,0.9297068969841666,96,27648,0.0002664505713938575,1,0.00017996979264263822,4.423356045137654e-05,0,0.0009916227729009014,0.00027638536010044244
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,no_x_off_1_minus_joint_0,active,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,2,8,0.02328770055812788,2.8279741563937493e-06,3.1770605561174954e-06,0.9434632145829581,0.00018698648574956017,5.066708536416794e-05,0.00011862583719110684,0.0001477026421601395,0.8961805479898409,0.0010020972135636177,0.0003624110430673039,0.007860579070814775,0.008956614303945712,0.9368182314964071,72,20736,0.0003436659634100578,0,0.0001970778853167283,5.119488202134636e-05,0,0.0010149606094875013,0.000361180532381359
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,joint_1_minus_no_x_off_1,all,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,0,1,0,8,0.05346020510282125,1.9300768621388197e-05,2.2853574313400035e-05,0.9189888356477622,0.0004186357928222028,0.00010497224487425154,0.0003473826294337983,0.00042082568553804056,0.9085585701035762,0.002134069979644467,0.00040898417175197304,0.034714265418209836,0.038046366191520034,0.9552067835892952,96,27648,0.0005192400453175631,0,0.000454839969871041,0.00010915963641698833,1,0.0020086218889931577,0.0004207854788251955
C4_RANDOM|EXACT|0|1|1e-05|0.01|4,joint_1_minus_no_x_off_1,active,C4_RANDOM,EXACT,0,1,1e-05,0.01,4,N2A,4,1,1,1,8,0.05346020510282125,1.7253419822762955e-05,2.0806225514774793e-05,0.9106278834844116,0.0004084163337661501,0.00010832849171666005,0.00034284210386255435,0.00041628515996679666,0.9075104009872652,0.0021904811879323986,0.00043816667444073636,0.03368692722645643,0.03701902799976662,0.9539337042270599,88,25344,0.0005503980700045882,0,0.0004621594885285443,0.00011566875010690604,2,0.00213196445323007,0.0004387792214556733
