trajectory_id,seed,arm,original_role,v2_role,anchor,bank,bank_role,contrast,group,delta_X,delta_S,delta_W,delta_I,delta_v,baseline_v,candidate_v,baseline_qX,candidate_qX,q_denominator_status,e_norm,inference_alias,T_minus_B_minus_C_maxabs
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,0,fit,no_x_off_1_minus_joint_0,4,1.3146858550422063e-05,-4.0886012871443875e-05,0.0005924932227153825,-0.0005647540683943335,0.0005647540683943335,0.8775933479392086,0.8781581020076029,0.08041492743049519,0.08037818256780839,PRESENT,0.02986431143489498,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,0,fit,no_x_off_1_minus_joint_0,5,1.123557210174509e-05,-4.247657182878764e-05,0.0006142233710089426,-0.0005829823712819024,0.0005829823712819024,0.8777042546602349,0.8782872370315169,0.08036261466031341,0.08032206481049925,PRESENT,0.02986431143489498,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,0,-0.0002780498359269585,-0.0012189843370822777,0.003045245965462573,-0.001548211792453381,0.001548211792453381,0.8765725564471045,0.8781207682395579,0.08373602151742537,0.08327174490919675,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,1,-0.0002781430124031841,-0.001191501043118904,0.002995867712430821,-0.0015262236569087127,0.0015262236569087127,0.8766335018941234,0.878159725551032,0.08353483999998142,0.08307292418946904,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,2,-0.0003325539515970053,-0.0012962247796927276,0.003142600627248701,-0.0015138218959590067,0.0015138218959590067,0.8768350519131519,0.8783488738091109,0.08082281677216624,0.08030490718648305,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,3,-0.0003310196838016213,-0.0012836794914795934,0.003127471295968048,-0.0015127721206867754,0.0015127721206867754,0.8766949227780655,0.8782076948987523,0.08074862451300126,0.08023260312719349,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,4,-0.00027127724382036694,-0.0015400585909578536,0.003406009262353959,-0.0015946734275757042,0.0015946734275757042,0.8776127323606138,0.8792074057881895,0.0804656114755054,0.0800111184700515,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,joint_1_minus_joint_0,5,-0.0002678464106786801,-0.0015051772897924295,0.0033527347541113797,-0.0015797110536402597,0.0015797110536402597,0.8777232112790596,0.8793029223326999,0.08041623036938657,0.07996714643180827,PRESENT,0.05393156862170624,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,0,-2.5406891183949357e-05,-0.0001448148299389544,0.0006852830381916252,-0.000515061317068704,0.000515061317068704,0.8765725564471045,0.8770876177641732,0.08373602151742537,0.0836578810040665,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,1,-3.566004066717666e-05,-0.00015851266318514287,0.0007144446665333647,-0.0005202719626810093,0.0005202719626810093,0.8766335018941234,0.8771537738568044,0.08353483999998142,0.08344463816971588,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,2,-3.018099341970184e-05,-0.0001616224092339547,0.0006961437707468191,-0.0005043403680931104,0.0005043403680931104,0.8768350519131519,0.877339392281245,0.08082281677216624,0.08074195501763311,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,3,-3.700731739862452e-05,-0.00018541112540829588,0.0007431674904423238,-0.0005207490476353687,0.0005207490476353687,0.8766949227780655,0.8772156718257008,0.08074862451300126,0.0806585017652543,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,4,-2.110760077485689e-05,-0.0001883584281665573,0.0007387225222118264,-0.0005292564932704555,0.0005292564932704555,0.8776127323606138,0.8781419888538843,0.0804656114755054,0.08039307816205302,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,1,fit,no_x_off_1_minus_joint_0,5,-3.001211952482404e-05,-0.00021933628142963935,0.0007962206170321894,-0.0005468722160777243,0.0005468722160777243,0.8777232112790596,0.8782700834951374,0.08041623036938657,0.08033198575827435,PRESENT,0.0216657799013545,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,0,-0.00021241824180384786,-0.0010154683646439453,0.002239936450094635,-0.0010120498436468521,0.0010120498436468521,0.8779468176662569,0.8789588675099038,0.08343355799193654,0.08309582073016286,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,1,-0.00022165850078501367,-0.0010406002742111271,0.002300711837735465,-0.0010384530627393037,0.0010384530627393037,0.8779790433771082,0.8790174964398475,0.08322429875269682,0.08287381309118627,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,2,-0.00024485540755344334,-0.0009802537446952039,0.0022087505074129075,-0.0009836413551642638,0.0009836413551642638,0.8782118042128879,0.8791954455680522,0.08047200754639869,0.08010347629007511,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,3,-0.0002577919201139748,-0.0010304587365820882,0.0022942102594388494,-0.001005959602742789,0.001005959602742789,0.8780480840450913,0.879054043647834,0.0803679386071392,0.0799827076624032,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,4,-0.0001977004742162568,-0.0011501091190534297,0.0023376029829907104,-0.0009897933897210483,0.0009897933897210483,0.8789922019526056,0.8799819953423267,0.08017902446681524,0.0798641758175312,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,joint_1_minus_joint_0,5,-0.0002064000744239838,-0.0011936860159530828,0.0024205633687310597,-0.0010204772783539507,0.0010204772783539507,0.8790769675211939,0.8800974447995479,0.08012102871316289,0.07979360841959558,PRESENT,0.05956002498115688,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,0,-2.4922392277387788e-05,-0.00012954967847625165,0.0005032587285459336,-0.0003487866577922306,0.0003487866577922306,0.8779468176662569,0.8782956043240492,0.08343355799193654,0.08337204919711717,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,1,-2.6740903829086435e-05,-0.00013360568610824966,0.0004995776346426172,-0.0003392310447052661,0.0003392310447052661,0.8779790433771082,0.8783182744218134,0.08322429875269682,0.08316170963068861,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,2,-1.8955292268044148e-05,-8.640567862494679e-05,0.0004738655973298143,-0.00036850462643673784,0.00036850462643673784,0.8782118042128879,0.8785803088393246,0.08047200754639869,0.0804166801063702,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,3,-2.5012869975367384e-05,-0.0001011548572332453,0.0004808419086728873,-0.00035467418146430455,0.00035467418146430455,0.8780480840450913,0.8784027582265556,0.0803679386071392,0.0803070129072645,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,4,-1.7461854299362017e-05,-0.0001701820600461696,0.0005476473834928514,-0.00036000346914732387,0.00036000346914732387,0.8789922019526056,0.8793522054217529,0.08017902446681524,0.08012634184320365,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,2,fit,no_x_off_1_minus_joint_0,5,-2.0140680224589123e-05,-0.00017759693453451433,0.0005450175077670222,-0.00034727989300785287,0.00034727989300785287,0.8790769675211939,0.8794242474142018,0.08012102871316289,0.08006648723031794,PRESENT,0.02464362079419244,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,0,-0.00040414713466714017,-0.0018475449741316404,0.005379665275017902,-0.0031279731662190572,0.0031279731662190572,0.8764859097153548,0.8796138828815738,0.08351929111605563,0.08276283052682529,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,1,-0.0004054467964394042,-0.0018225046417010913,0.0052861855344875355,-0.0030582340963471013,0.0030582340963471013,0.8765527717180092,0.8796110058143563,0.08331038667238197,0.0825597941295687,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,2,-0.0004580163432830174,-0.0018894668410038653,0.005410433126904766,-0.003062949942617864,0.003062949942617864,0.8767354017742561,0.8797983517168739,0.08066578148517371,0.07986435739443941,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,3,-0.0004492538165694222,-0.0018333704237016876,0.00528550021429804,-0.0030028759740268634,0.0030028759740268634,0.8766090716239122,0.8796119475979391,0.08057860130541036,0.07979277596011153,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,4,-0.00036376609998514886,-0.002135187580034292,0.005609429897523766,-0.003110476217504314,0.003110476217504314,0.8775304322059919,0.8806409084234963,0.08031961291729756,0.07962284952611914,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,joint_1_minus_joint_0,5,-0.0003647949437009216,-0.0021048104387236827,0.005521224709847098,-0.003051619327422476,0.003051619327422476,0.8776519553605433,0.8807035746879658,0.08026124964764449,0.07956893756683478,PRESENT,0.06563943245614531,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.8764859097153548,0.8764859097153548,0.08351929111605563,0.08351929111605563,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.8765527717180092,0.8765527717180092,0.08331038667238197,0.08331038667238197,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.8767354017742561,0.8767354017742561,0.08066578148517371,0.08066578148517371,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.8766090716239122,0.8766090716239122,0.08057860130541036,0.08057860130541036,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.8775304322059919,0.8775304322059919,0.08031961291729756,0.08031961291729756,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,3,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.8776519553605433,0.8776519553605433,0.08026124964764449,0.08026124964764449,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,0,-0.0005374171836506947,-0.0022098821996992045,0.006175414094606959,-0.0034281147112570996,0.0034281147112570996,0.8768037878872111,0.8802319025984683,0.08342675073049426,0.08249129991041884,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,1,-0.0005499904108502764,-0.0022041121134841486,0.006169438076959946,-0.0034153355526255497,0.0034153355526255497,0.8768659410786733,0.8802812766312988,0.08321637575689961,0.08226872154718404,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,2,-0.000561536860580866,-0.0022135862529274785,0.006176379741551968,-0.003401256628043636,0.003401256628043636,0.8770501975544721,0.8804514541825157,0.08054897566719439,0.07960002545082297,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,3,-0.0005763762818580621,-0.0022401657096907967,0.00625517108617421,-0.003438629094625378,0.003438629094625378,0.8769139403564213,0.8803525694510467,0.08046036270188689,0.07949137634845259,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,4,-0.0004722727181865534,-0.0024514100942231573,0.006326896182070875,-0.0034032133696611532,0.0034032133696611532,0.8778451795802472,0.8812483929499084,0.08022284458063918,0.07937712595989838,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,joint_1_minus_joint_0,5,-0.0004867095107779362,-0.00246512088120934,0.0063747947763983966,-0.0034229643844111905,0.0034229643844111905,0.8779609672108413,0.8813839315952525,0.08016188635933823,0.07929835712367854,PRESENT,0.08171722424073659,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.8768037878872111,0.8768037878872111,0.08342675073049426,0.08342675073049426,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.8768659410786733,0.8768659410786733,0.08321637575689961,0.08321637575689961,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.8770501975544721,0.8770501975544721,0.08054897566719439,0.08054897566719439,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.8769139403564213,0.8769139403564213,0.08046036270188689,0.08046036270188689,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.8778451795802472,0.8778451795802472,0.08022284458063918,0.08022284458063918,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,4,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.8779609672108413,0.8779609672108413,0.08016188635933823,0.08016188635933823,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,0,-0.00021028276253154507,-0.0012623933465001598,0.003545151263656879,-0.002072475154625219,0.002072475154625219,0.8760757589595047,0.87814823411413,0.08368101462911919,0.0832440615369669,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,1,-0.0002040869781268622,-0.0012060414915704963,0.0034474152430887155,-0.0020372867733914166,0.0020372867733914166,0.876152814947766,0.8781901017211574,0.08347317168983298,0.08304712980435704,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,2,-0.000255291444460184,-0.0012804345148594088,0.003545257157934827,-0.0020095311986152594,0.0020095311986152594,0.8763118192141822,0.8783213504127975,0.0808472980715028,0.08037166735609061,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,3,-0.0002451887847357732,-0.0012242915236387883,0.0034489619798430036,-0.0019794816714684043,0.0019794816714684043,0.8761910434199875,0.8781705250914559,0.0807653697376578,0.08030411267852496,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,4,-0.0001898301068409749,-0.0013714383746127555,0.0036031704966367475,-0.0020419020151830124,0.0020419020151830124,0.8771138100866986,0.8791557121018816,0.08045183103742323,0.08004905271512257,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,joint_1_minus_joint_0,5,-0.00017856949726564408,-0.001290563847939884,0.003482309540425721,-0.0020131761952201584,0.0020131761952201584,0.8772331034382592,0.8792462796334793,0.08039863363519137,0.08001145416055074,PRESENT,0.050309198057034446,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.8760757589595047,0.8760757589595047,0.08368101462911919,0.08368101462911919,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.876152814947766,0.876152814947766,0.08347317168983298,0.08347317168983298,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.8763118192141822,0.8763118192141822,0.0808472980715028,0.0808472980715028,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.8761910434199875,0.8761910434199875,0.0807653697376578,0.0807653697376578,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.8771138100866986,0.8771138100866986,0.08045183103742323,0.08045183103742323,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,5,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.8772331034382592,0.8772331034382592,0.08039863363519137,0.08039863363519137,PRESENT,0.0,True,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,0,-0.00042553505339348863,-0.0016854641331186962,0.003734977062688771,-0.0016239778761766265,0.0016239778761766265,0.8774373361939528,0.8790613140701294,0.0835480412943031,0.08290961572026113,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,1,-0.00042870422102589737,-0.0016779476730873844,0.0037343591724346044,-0.0016277072783213,0.0016277072783213,0.8775141418642072,0.8791418491425286,0.0833310463694748,0.08268912177873662,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,2,-0.00046936921307910706,-0.0018166240329195212,0.003950851653582739,-0.0016648584075841346,0.0016648584075841346,0.8776956811533225,0.8793605395609067,0.08071645495719958,0.08002987572765347,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,3,-0.0004825600402429199,-0.0018537854962199273,0.00403175535253795,-0.0016954098160751592,0.0016954098160751592,0.8776012841308211,0.8792966939468962,0.0806134246646827,0.07990918815840482,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,4,-0.0003819424528490039,-0.0019172735329692698,0.003922084764129242,-0.0016228687783109012,0.0016228687783109012,0.8785158739457184,0.8801387427240294,0.0803266162826651,0.07974454667748453,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,joint_1_minus_joint_0,5,-0.0003863736645917941,-0.0019225263071556576,0.003955361183942758,-0.0016464612121953163,0.0016464612121953163,0.8786484662140687,0.880294927426264,0.08025979609370519,0.07967076815590393,PRESENT,0.060834041681753256,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,no_x_off_1_minus_joint_0,0,-0.00018938913687272882,-0.0006326748114370155,0.0015187357058915791,-0.0006966717575818496,0.0006966717575818496,0.8774373361939528,0.8781340079515346,0.0835480412943031,0.08326608581210818,PRESENT,0.04501853908458901,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,no_x_off_1_minus_joint_0,1,-0.0001975234282507789,-0.0006541853149430939,0.0015549535125367327,-0.000703244769342831,0.000703244769342831,0.8775141418642072,0.8782173866335501,0.0833310463694748,0.08303940382785333,PRESENT,0.04501853908458901,False,0.0
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,8,6,fit,no_x_off_1_minus_joint_0,2,-0.00018746762884676765,-0.0007353145484884046,0.0016960156096768038,-0.0007732334323416871,0.0007732334323416871,0.8776956811533225,0.8784689145856641,0.08071645495719958,0.08043200517621031,PRESENT,0.04501853908458901,False,0.0
