method,n,proposal,case,event,units,four_event_total_mse,count,signed_bias,pooled_residual_population_variance,mse,mae,max_absolute,mean_within_unit_prompt_repeat_sample_variance,signed_q50,signed_q90,signed_q95,signed_q99,absolute_q50,absolute_q90,absolute_q95,absolute_q99
PRESERVE_XI,64,origin,IDENTITY_HASH_SELECTED,W,12,6.323335575517945e-07,172800,-3.940157937913301e-07,1.0812149572482448e-07,1.0812165097327023e-07,0.00020072287970915702,0.002600551554058965,1.0812007398660465e-07,0.0,0.00038289813555629287,0.0005787618411247203,0.000970825870687193,9.660056757747576e-05,0.000568949838454181,0.0007393297458974787,0.0010978463521517665
PRESERVE_XI,64,origin,IDENTITY_HASH_SELECTED,I,12,6.323335575517945e-07,172800,-1.4181651422535945e-06,3.1305439902684595e-07,3.1305641021921665e-07,0.00034191933233870256,0.005388533500207269,3.130536960070892e-07,0.0,0.0006147443606234759,0.000863357723342964,0.0014683303168432612,0.00017441828613110478,0.0009422243787080843,0.0012416231664739374,0.0019077559961639826
PRESERVE_XI,64,origin,IDENTITY_HASH_SELECTED,delta_v,12,6.323335575517945e-07,172800,1.4181651422535945e-06,3.1305439902684595e-07,3.1305641021921665e-07,0.00034191933233870256,0.005388533500207269,3.130536960070892e-07,-0.0,0.0006453035425889081,0.001033334652009417,0.001791762996052117,0.00017441828613110478,0.0009422243787080843,0.0012416231664739374,0.0019077559961639826
PRESERVE_XI,256,equal_pair_mixture,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,equal_pair_mixture,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,equal_pair_mixture,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,equal_pair_mixture,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,equal_pair_mixture,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,X,12,1.6303001654306692e-07,172800,-1.9323835386047653e-07,3.958453354002665e-09,3.958490695064068e-09,3.260010672073764e-05,0.0008483585923337983,3.960016900646462e-09,0.0,5.590167050527944e-05,9.695689676100447e-05,0.00019684063439478501,9.253762310880843e-06,9.743762623935048e-05,0.00014367261933398887,0.00025232235396940243
PRESERVE_XI,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,S,12,1.6303001654306692e-07,172800,-4.20078864630734e-08,4.968047386910603e-08,4.968047563376854e-08,0.0001338086954041058,0.0021988134656145443,4.969008558098867e-08,0.0,0.0002515148199759297,0.0003867784882492075,0.0006673245960040019,6.171693018215853e-05,0.0003827078096131967,0.0005049207321147867,0.0007668929130802272
PRESERVE_XI,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,W,12,1.6303001654306692e-07,172800,-8.124560518633728e-07,2.7882896300635543e-08,2.7883556385471755e-08,0.00010194557415887869,0.0012141348934330415,2.7900288111018197e-08,0.0,0.00019242313009271953,0.0002898182273531037,0.00048746760826347973,4.946024248131197e-05,0.00028868606726412577,0.00037430765776168355,0.0005571587197431029
PRESERVE_XI,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,I,12,1.6303001654306692e-07,172800,1.0477022921853486e-06,8.150639614866949e-08,8.150749382876254e-08,0.00017363549778810815,0.0029683284229447193,8.154203406169865e-08,0.0,0.0003282730144308181,0.00047640906027312797,0.0007804871908861454,8.485534044361742e-05,0.00048642515919851935,0.0006343689496374822,0.0009686134019406444
PRESERVE_XI,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,delta_v,12,1.6303001654306692e-07,172800,-1.0477022921853486e-06,8.150639614866949e-08,8.150749382876254e-08,0.00017363549778810815,0.0029683284229447193,8.154203406169865e-08,-0.0,0.00032329003097776625,0.0004979280214459623,0.0008746611688290319,8.485534044361742e-05,0.00048642515919851935,0.0006343689496374822,0.0009686134019406444
PRESERVE_XI,256,origin,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,origin,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,origin,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,origin,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,origin,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,256,origin,IDENTITY_HASH_SELECTED,X,12,1.565637647938034e-07,172800,2.433261239200557e-08,4.019981331188507e-09,4.019981923264533e-09,3.2715788796358425e-05,0.0008735143067948043,4.01907408704901e-09,0.0,5.6876780237843005e-05,9.901988012869545e-05,0.00019801207653915852,9.129285128874531e-06,9.848622504130671e-05,0.00014499627035405446,0.00025365718961828214
PRESERVE_XI,256,origin,IDENTITY_HASH_SELECTED,S,12,1.565637647938034e-07,172800,2.2889281890807667e-08,4.8339888082182715e-08,4.833988860610194e-08,0.000131981781765041,0.0018401047462143771,4.831402809491139e-08,0.0,0.0002486599632962326,0.00038559444584509203,0.0006606104221858307,6.058255050389349e-05,0.00037954100844610385,0.0004999532366259475,0.0007502966360835638
PRESERVE_XI,256,origin,IDENTITY_HASH_SELECTED,W,12,1.565637647938034e-07,172800,-1.7820937004630686e-07,2.6754387358080052e-08,2.6754419116659625e-08,9.985324915530742e-05,0.00123756923606995,2.6770636033862662e-08,0.0,0.00018987666002309557,0.0002848776820267043,0.0004761624246906733,4.816100450409622e-05,0.00028266125973705773,0.00036831555887264676,0.0005461824565717323
PRESERVE_XI,256,origin,IDENTITY_HASH_SELECTED,I,12,1.565637647938034e-07,172800,1.309874757619398e-07,7.744945799005845e-08,7.744947514777726e-08,0.00016903444615931683,0.002504647811001141,7.746107151448926e-08,0.0,0.0003166848208580658,0.0004623910219835663,0.0007679759054920949,8.196116769499057e-05,0.00047452254568304043,0.0006219629060372773,0.000949042659907887
PRESERVE_XI,256,origin,IDENTITY_HASH_SELECTED,delta_v,12,1.565637647938034e-07,172800,-1.309874757619398e-07,7.744945799005845e-08,7.744947514777726e-08,0.00016903444615931683,0.002504647811001141,7.746107151448926e-08,-0.0,0.00031684226403509166,0.0004860675274258369,0.0008512006178401113,8.196116769499057e-05,0.00047452254568304043,0.0006219629060372773,0.000949042659907887
PRESERVE_XI,1024,equal_pair_mixture,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,equal_pair_mixture,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,equal_pair_mixture,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,equal_pair_mixture,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,equal_pair_mixture,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,equal_pair_mixture,IDENTITY_HASH_SELECTED,X,12,4.037007455072771e-08,172800,-7.374293356162334e-08,9.84758219812243e-10,9.847636578324933e-10,1.6254087925179928e-05,0.0003825838157790354,9.843370666725085e-10,0.0,2.7790136545529945e-05,4.86098547463036e-05,0.00010015495102635216,4.486847486135899e-06,4.910990190064117e-05,7.196719682442477e-05,0.00012479620728959582
PRESERVE_XI,1024,equal_pair_mixture,IDENTITY_HASH_SELECTED,S,12,4.037007455072771e-08,172800,-4.907209939548871e-07,1.2321529066244807e-08,1.2321769873338715e-08,6.673156177311843e-05,0.00082095716761361,1.2325902347903082e-08,0.0,0.0001254778659073539,0.00019096936768559934,0.00032866839464298746,3.069909263829291e-05,0.00019117799395447103,0.00025220374511739465,0.0003793639181739526
PRESERVE_XI,1024,equal_pair_mixture,IDENTITY_HASH_SELECTED,W,12,4.037007455072771e-08,172800,-3.838310970838758e-07,6.9859518089114905e-09,6.9860991352225795e-09,5.121276595408171e-05,0.0006589667342625657,6.989302703201648e-09,0.0,9.72325803706766e-05,0.00014504628225803172,0.00024005636851659373,2.4923473161598273e-05,0.00014488753063841305,0.00018741361315852711,0.0002774330987588555
PRESERVE_XI,1024,equal_pair_mixture,IDENTITY_HASH_SELECTED,I,12,4.037007455072771e-08,172800,9.4829502459912e-07,2.0076542620880237e-08,2.007744188433392e-08,8.637741319014147e-05,0.0010108316690039853,2.0085109968566203e-08,0.0,0.00016508490321699303,0.00024086469138205098,0.0004029570259908073,4.204598779367874e-05,0.00024245634195307488,0.0003172016305786831,0.00048025113227289674
PRESERVE_XI,1024,equal_pair_mixture,IDENTITY_HASH_SELECTED,delta_v,12,4.037007455072771e-08,172800,-9.4829502459912e-07,2.0076542620880237e-08,2.007744188433392e-08,8.637741319014147e-05,0.0010108316690039853,2.0085109968566203e-08,-0.0,0.00016166659208311627,0.00024410370362197282,0.0004209097178716909,4.204598779367874e-05,0.00024245634195307488,0.0003172016305786831,0.00048025113227289674
PRESERVE_XI,1024,origin,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,origin,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,origin,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,origin,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,origin,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,1024,origin,IDENTITY_HASH_SELECTED,X,12,3.949123019876071e-08,172800,2.2324267188922083e-07,9.943220845315726e-10,9.943719218221246e-10,1.631053172893957e-05,0.0003295326943096558,9.942673881310291e-10,0.0,2.7841895111801215e-05,4.9781597550846034e-05,0.00010303771947629641,4.523464221603741e-06,4.930899438754781e-05,7.251721250451463e-05,0.00012595182397576957
PRESERVE_XI,1024,origin,IDENTITY_HASH_SELECTED,S,12,3.949123019876071e-08,172800,-5.680443421223159e-07,1.2239244130944204e-08,1.223956680531882e-08,6.615912566511026e-05,0.0008246519282571607,1.223326902310269e-08,0.0,0.0001228322468876489,0.00018918970404945107,0.0003258678505335095,3.0197247391946212e-05,0.00019015370359435856,0.00025154499215284765,0.00038094721312489845
PRESERVE_XI,1024,origin,IDENTITY_HASH_SELECTED,W,12,3.949123019876071e-08,172800,1.9442816607643318e-07,6.726493027933078e-09,6.726530830244841e-09,5.009421454116977e-05,0.0006714192494577044,6.727388656458956e-09,0.0,9.548171559719369e-05,0.00014308648226974327,0.00023848318230011267,2.411867190799848e-05,0.00014253543835523178,0.00018512419350665736,0.0002718904304398265
PRESERVE_XI,1024,origin,IDENTITY_HASH_SELECTED,I,12,3.949123019876071e-08,172800,1.5037350415508342e-07,1.953073802918417e-08,1.953076064137492e-08,8.486427927601866e-05,0.0011132347856964656,1.9534492163309338e-08,0.0,0.00016041580056098828,0.00023680792862942416,0.0003969507133285747,4.099805750082302e-05,0.00023910119607321783,0.0003127699905221404,0.00047306978974062956
PRESERVE_XI,1024,origin,IDENTITY_HASH_SELECTED,delta_v,12,3.949123019876071e-08,172800,-1.5037350415508342e-07,1.953073802918417e-08,1.953076064137492e-08,8.486427927601866e-05,0.0011132347856964656,1.9534492163309338e-08,-0.0,0.00015953050341134778,0.00024146594840301122,0.00041251395492255405,4.099805750082302e-05,0.00023910119607321783,0.0003127699905221404,0.00047306978974062956
PRESERVE_XI,4096,equal_pair_mixture,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,equal_pair_mixture,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,equal_pair_mixture,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,equal_pair_mixture,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,equal_pair_mixture,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,equal_pair_mixture,IDENTITY_HASH_SELECTED,X,12,1.018619307581664e-08,172800,1.023495356671762e-07,2.4424865022569943e-10,2.4425912565315073e-10,8.09003451880039e-06,0.00016515451871841657,2.443368710691308e-10,0.0,1.384032924335761e-05,2.4652466124090017e-05,5.133604085274015e-05,2.2533594228400355e-06,2.4417527092666755e-05,3.562775143663209e-05,6.249568038389587e-05
PRESERVE_XI,4096,equal_pair_mixture,IDENTITY_HASH_SELECTED,S,12,1.018619307581664e-08,172800,6.108335963847346e-08,3.1205985165476775e-09,3.1206022477245015e-09,3.35405229851476e-05,0.00039380891105221137,3.1192634070240787e-09,0.0,6.279217006869675e-05,9.634418466524605e-05,0.00016713110895745278,1.552486453862573e-05,9.594566424640776e-05,0.0001271761833934036,0.00019059393342422363
PRESERVE_XI,4096,equal_pair_mixture,IDENTITY_HASH_SELECTED,W,12,1.018619307581664e-08,172800,-1.006754231177507e-08,1.7396234598007807e-09,1.7396235611561886e-09,2.5543173047517026e-05,0.00028601842690913074,1.740096482179694e-09,0.0,4.866358405453505e-05,7.264896070509912e-05,0.0001206849425694383,1.2370704499411816e-05,7.23533855552865e-05,9.396699332448441e-05,0.0001377923660190293
PRESERVE_XI,4096,equal_pair_mixture,IDENTITY_HASH_SELECTED,I,12,1.018619307581664e-08,172800,-1.5336535299382305e-07,5.0816846203513e-09,5.0817081412828e-09,4.335168589756458e-05,0.0005109323465975826,5.07957290360308e-09,0.0,8.139863628029074e-05,0.00012047402814432376,0.00020355239493854738,2.1191802963620285e-05,0.00012201480223759593,0.00015931523764800678,0.00024152569569706514
PRESERVE_XI,4096,equal_pair_mixture,IDENTITY_HASH_SELECTED,delta_v,12,1.018619307581664e-08,172800,1.5336535299382305e-07,5.0816846203513e-09,5.0817081412828e-09,4.335168589756458e-05,0.0005109323465975826,5.07957290360308e-09,-0.0,8.160410205353892e-05,0.00012333246302500105,0.00021007603272473038,2.1191802963620285e-05,0.00012201480223759593,0.00015931523764800678,0.00024152569569706514
PRESERVE_XI,4096,origin,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,origin,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,origin,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,origin,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,origin,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESERVE_XI,4096,origin,IDENTITY_HASH_SELECTED,X,12,9.764316227025864e-09,172800,1.0623475062481652e-07,2.529113497124852e-10,2.529226355347255e-10,8.205936244885928e-06,0.00017338153580341803,2.528501310165628e-10,0.0,1.4103881502505308e-05,2.5061237412578376e-05,5.179068031720444e-05,2.266538834555298e-06,2.480004085434411e-05,3.615702525687015e-05,6.410040569806824e-05
PRESERVE_XI,4096,origin,IDENTITY_HASH_SELECTED,S,12,9.764316227025864e-09,172800,-2.4530619462884263e-08,3.0326966885003435e-09,3.032697290251635e-09,3.300628492581734e-05,0.00040197188363255546,3.030724540802491e-09,0.0,6.171889010526346e-05,9.485226556618748e-05,0.00016248339092583532,1.5092076846752158e-05,9.49981336883252e-05,0.00012554648044017433,0.00018769869539991246
PRESERVE_XI,4096,origin,IDENTITY_HASH_SELECTED,W,12,9.764316227025864e-09,172800,4.6018257373294826e-08,1.665781329810011e-09,1.6657834474900229e-09,2.4976836040861218e-05,0.0003108770347686196,1.665205925859026e-09,0.0,4.7702439641352e-05,7.099564280792669e-05,0.00011879478878752056,1.208232119683612e-05,7.055617531667632e-05,9.155598004170662e-05,0.00013527656816867079
PRESERVE_XI,4096,origin,IDENTITY_HASH_SELECTED,I,12,9.764316227025864e-09,172800,-1.2772238853587676e-07,4.812896540740947e-09,4.81291285374948e-09,4.2215961441650247e-05,0.0005192287370515696,4.809863945084871e-09,0.0,7.954799774056953e-05,0.00011809803110959624,0.0001993611610837475,2.0522484718639932e-05,0.00011880338097373037,0.00015535212368872494,0.00023401440067241387
PRESERVE_XI,4096,origin,IDENTITY_HASH_SELECTED,delta_v,12,9.764316227025864e-09,172800,1.2772238853587676e-07,4.812896540740947e-09,4.81291285374948e-09,4.2215961441650247e-05,0.0005192287370515696,4.809863945084871e-09,-0.0,8.011061880113664e-05,0.00011958764322746636,0.00020278108388341835,2.0522484718639932e-05,0.00011880338097373037,0.00015535212368872494,0.00023401440067241387
RAW4,64,equal_pair_mixture,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,equal_pair_mixture,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,equal_pair_mixture,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,equal_pair_mixture,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,equal_pair_mixture,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,equal_pair_mixture,IDENTITY_HASH_SELECTED,X,12,7.301995973597911e-07,172800,-3.034327245704474e-07,1.586963648390356e-08,1.58697285553219e-08,6.53253674003206e-05,0.0016748971968496289,1.587464245637631e-08,0.0,0.00011297090859226035,0.0001942645900154667,0.00037750050664641873,1.927697775693753e-05,0.00019825253910703993,0.0002862787970573358,0.0005058592180132448
RAW4,64,equal_pair_mixture,IDENTITY_HASH_SELECTED,S,12,7.301995973597911e-07,172800,-1.907463580408871e-08,1.1379293318463268e-07,1.1379293354847441e-07,0.00018526674045217861,0.0033283854896875463,1.1374028551986447e-07,0.0,0.0003363562044555449,0.0005591753542511344,0.0009974735149435561,6.170535841991853e-05,0.0005618480955738894,0.0007787475021773186,0.0012582794618704678
RAW4,64,equal_pair_mixture,IDENTITY_HASH_SELECTED,W,12,7.301995973597911e-07,172800,-6.522911957270576e-07,2.77097200660829e-07,2.77097626144633e-07,0.0003021107142447091,0.004668132592079249,2.771418122797008e-07,0.0,0.0005530013855979992,0.0009073167124573407,0.0016443836627466047,0.0001141097632345264,0.0009053121498036193,0.001220017841950722,0.0018663174353846794
RAW4,64,equal_pair_mixture,IDENTITY_HASH_SELECTED,I,12,7.301995973597911e-07,172800,-4.06610007875531e-07,3.2343914377966323e-07,3.234393091113618e-07,0.0003477093568860361,0.004977948637992204,3.2346150560120844e-07,0.0,0.0006229787995305188,0.0008746734296229538,0.001478749926116736,0.00017947201301763056,0.0009561206287707529,0.001254820726265144,0.0019516767714533624
RAW4,64,equal_pair_mixture,IDENTITY_HASH_SELECTED,delta_v,12,7.301995973597911e-07,172800,4.06610007875531e-07,3.2343914377966323e-07,3.234393091113618e-07,0.0003477093568860361,0.004977948637992204,3.2346150560120844e-07,-0.0,0.0006489862852048045,0.0010424416198597582,0.0018423751285846588,0.00017947201301763056,0.0009561206287707529,0.001254820726265144,0.0019516767714533624
RAW4,64,origin,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,origin,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,origin,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,origin,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,origin,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,64,origin,IDENTITY_HASH_SELECTED,X,12,7.17551889913424e-07,172800,9.602881758861781e-08,1.5825370257991515e-08,1.5825379479525322e-08,6.553720409581767e-05,0.0014159305438112557,1.5831630576771555e-08,0.0,0.00011501966209709086,0.00019574549772741244,0.00038174204672377244,1.9638036088688167e-05,0.00019902984079540344,0.0002824197274007204,0.0005046543112562695
RAW4,64,origin,IDENTITY_HASH_SELECTED,S,12,7.17551889913424e-07,172800,3.708241350326858e-07,1.1694487590347103e-07,1.1694501341401016e-07,0.00018746323270958412,0.0034691236865311437,1.1685858735440652e-07,0.0,0.00033835510273302265,0.0005622658476880365,0.001021496164665152,6.202807539413201e-05,0.0005697489193866013,0.0007950566302259818,0.001278642903344629
RAW4,64,origin,IDENTITY_HASH_SELECTED,W,12,7.17551889913424e-07,172800,-1.7393437772132915e-06,2.717220614838966e-07,2.7172508680067184e-07,0.0002997999855775066,0.004414634393290821,2.7171484045885535e-07,0.0,0.0005458662792300523,0.0009010833671635077,0.0016260944705312284,0.00011423963710249568,0.0008943801720624139,0.0012110698916629734,0.0018477917000718838
RAW4,64,origin,IDENTITY_HASH_SELECTED,I,12,7.17551889913424e-07,172800,-1.4181651422535945e-06,3.1305439902684595e-07,3.1305641021921665e-07,0.00034191933233870256,0.005388533500207269,3.130536960070892e-07,0.0,0.0006147443606234759,0.000863357723342964,0.0014683303168432612,0.00017441828613110478,0.0009422243787080843,0.0012416231664739374,0.0019077559961639826
RAW4,64,origin,IDENTITY_HASH_SELECTED,delta_v,12,7.17551889913424e-07,172800,1.4181651422535945e-06,3.1305439902684595e-07,3.1305641021921665e-07,0.00034191933233870256,0.005388533500207269,3.130536960070892e-07,-0.0,0.0006453035425889081,0.001033334652009417,0.001791762996052117,0.00017441828613110478,0.0009422243787080843,0.0012416231664739374,0.0019077559961639826
RAW4,256,equal_pair_mixture,IDENTICAL_POLICY,X,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,256,equal_pair_mixture,IDENTICAL_POLICY,S,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,256,equal_pair_mixture,IDENTICAL_POLICY,W,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,256,equal_pair_mixture,IDENTICAL_POLICY,I,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,256,equal_pair_mixture,IDENTICAL_POLICY,delta_v,12,0.0,172800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAW4,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,X,12,1.8297764528618077e-07,172800,-1.9323835386047653e-07,3.958453354002665e-09,3.958490695064068e-09,3.260010672073764e-05,0.0008483585923337983,3.960016900646462e-09,0.0,5.590167050527944e-05,9.695689676100447e-05,0.00019684063439478501,9.253762310880843e-06,9.743762623935048e-05,0.00014367261933398887,0.00025232235396940243
RAW4,256,equal_pair_mixture,IDENTITY_HASH_SELECTED,S,12,1.8297764528618077e-07,172800,1.8830529065442013e-07,2.79201321611837e-08,2.7920167620066192e-08,9.169108243529345e-05,0.001730991283884052,2.7909575082907525e-08,0.0,0.00016661496990178106,0.00027844793341698116,0.0005141127165276841,2.9607928710492613e-05,0.00027996932680044546,0.0003887378759870994,0.0006243761828653111
