role,configuration_id,target,quantity,excluded_error_ss,excluded_truth_ss,excluded_error_fraction,excluded_signal_fraction,energy_equals_zero_prediction_all_seeds
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|16|1|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.0045222760924662035,0.0002089709901792003,0.03132987682724991,0.02132170552355459,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|16|1|0.01|0.01|8,no_x_off_1_minus_joint_0,event,1.2763544530112667,0.0009096462248593985,0.041806110330528126,0.008320315039396028,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|16|1|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,0.0016150789660873987,2.4835820401831305e-06,0.060974643501047025,0.06056172410802991,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|16|1|0.01|0.01|8,no_x_off_1_minus_joint_0,v,0.0004012775580896997,3.5617490260000126e-06,0.013521518960899183,0.0027485907989743884,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_joint_0,event,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_joint_0,pX,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_joint_0,v,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_no_x_off_1,event,2.242817436590431,0.03582236840862901,0.18465644243917753,0.045015236631855006,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_no_x_off_1,pX,0.0025970123691648997,4.486622060931444e-05,0.22423630244840242,0.11870124933709318,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.0007440706609764998,0.0002089709901792003,0.030661558928314354,0.02132170552355459,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,no_x_off_1_minus_joint_0,event,0.06962285859954917,0.0009096462248593985,0.03649658900501182,0.008320315039396028,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,8.363586546830003e-05,2.4835820401831305e-06,0.04248158913202693,0.06056172410802991,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|256|1|0.01|0.01|8,no_x_off_1_minus_joint_0,v,1.8007244095700093e-05,3.5617490260000126e-06,0.005327469750681205,0.0027485907989743884,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_joint_0,event,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_joint_0,pX,0.0,0.0,0.0,0.0,True
