method,rank_cap,n,telemetry,H,fit_budget,mean_fit_cpu_seconds,mean_telemetry_cpu_seconds_per_step,mean_toy_exact_panel_cpu_seconds,mean_local_branch_cpu_seconds,calibration_cpu_seconds,calibration_panels_required,model_cpu_seconds_at_H,dense_cpu_seconds_at_H,cpu_break_even_horizon,scope,count_sampling_per_configuration_seconds,cpu_cost_is_lower_bound_from_measured_components,cpu_cost_status
B5_WORST_GROUP_RANK,16,64,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0005096778098959476,3.0029618452923994e-06,0.0001351642966504898,0.00029759924066075614,0.01089600270536585,24,0.011055190696778678,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,16,64,PROJECTION_AND_PATH,16,8,0.0005096778098959476,1.7417130341830974e-06,0.0001351642966504898,0.00029759924066075614,0.01089600270536585,24,0.011059034410563268,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,16,64,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0005096778098959476,3.0029618452923994e-06,0.0001351642966504898,0.00029759924066075614,0.01089600270536585,24,0.011079214391541017,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_PATH,1,8,0.0005167909354592363,1.7078115585415314e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011039987939138168,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0005167909354592363,2.9401894911037136e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.01104122031707073,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_PATH,2,8,0.0005167909354592363,1.7078115585415314e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.01104169575069671,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0005167909354592363,2.9401894911037136e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011044160506561835,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_PATH,4,8,0.0005167909354592363,1.7078115585415314e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011045111373813792,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0005167909354592363,2.9401894911037136e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011050040885544041,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_PATH,8,8,0.0005167909354592363,1.7078115585415314e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.01105194262004796,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0005167909354592363,2.9401894911037136e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011061801643508456,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_PATH,16,8,0.0005167909354592363,1.7078115585415314e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.01106560511251629,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,FULL,64,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0005167909354592363,2.9401894911037136e-06,0.0001351642966504898,0.00029759924066075614,0.010903115830929138,24,0.011085323159437286,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B0_PERSISTENCE,0,256,PROJECTION_AND_PATH,1,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0001351642966504898,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0001351642966504898,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_PATH,2,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0002703285933009796,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0002703285933009796,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_PATH,4,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0005406571866019592,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0005406571866019592,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_PATH,8,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0010813143732039184,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0010813143732039184,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_PATH,16,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.002162628746407837,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,256,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.002162628746407837,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_PATH,1,8,0.000455959695779408,1.764791207582069e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010979213679107381,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.000455959695779408,2.9681468004127964e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010980417034700212,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_PATH,2,8,0.000455959695779408,1.764791207582069e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010980978470314963,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.000455959695779408,2.9681468004127964e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010983385181500625,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_PATH,4,8,0.000455959695779408,1.764791207582069e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010984508052730128,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.000455959695779408,2.9681468004127964e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010989321475101451,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_PATH,8,8,0.000455959695779408,1.764791207582069e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.010991567217560456,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.000455959695779408,2.9681468004127964e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.011001194062303103,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_PATH,16,8,0.000455959695779408,1.764791207582069e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.011005685547221113,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,256,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.000455959695779408,2.9681468004127964e-06,0.0001351642966504898,0.00029759924066075614,0.01084228459124931,24,0.011024939236706404,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_PATH,1,8,0.0004717134366122385,1.2541995238279923e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.010994456828256456,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004717134366122385,2.3209720529848708e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.010995523600785614,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_PATH,2,8,0.0004717134366122385,1.2541995238279923e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.010995711027780285,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004717134366122385,2.3209720529848708e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.0109978445728386,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_PATH,4,8,0.0004717134366122385,1.2541995238279923e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.010998219426827941,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004717134366122385,2.3209720529848708e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.01100248651694457,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_PATH,8,8,0.0004717134366122385,1.2541995238279923e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.011003236224923253,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004717134366122385,2.3209720529848708e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.011011770405156508,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_PATH,16,8,0.0004717134366122385,1.2541995238279923e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.011013269821113877,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,256,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004717134366122385,2.3209720529848708e-06,0.0001351642966504898,0.00029759924066075614,0.01085803833208214,24,0.011030338181580387,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,256,NORM_ONLY,1,8,8.366012790550788e-05,1.4348743085671836e-06,0.0001351642966504898,0.00029759924066075614,0.01046998502337541,24,0.010606584194334466,0.0001351642966504898,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,256,NORM_ONLY,2,8,8.366012790550788e-05,1.4348743085671836e-06,0.0001351642966504898,0.00029759924066075614,0.01046998502337541,24,0.010608019068643034,0.0002703285933009796,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,256,NORM_ONLY,4,8,8.366012790550788e-05,1.4348743085671836e-06,0.0001351642966504898,0.00029759924066075614,0.01046998502337541,24,0.010610888817260168,0.0005406571866019592,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,256,NORM_ONLY,8,8,8.366012790550788e-05,1.4348743085671836e-06,0.0001351642966504898,0.00029759924066075614,0.01046998502337541,24,0.010616628314494437,0.0010813143732039184,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,256,NORM_ONLY,16,8,8.366012790550788e-05,1.4348743085671836e-06,0.0001351642966504898,0.00029759924066075614,0.01046998502337541,24,0.010628107308962974,0.002162628746407837,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_PATH,1,8,0.0004846348520368338,1.6964257762689765e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011007820469933495,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004846348520368338,2.768231667384195e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011008892275824609,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_PATH,2,8,0.0004846348520368338,1.6964257762689765e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011009516895709764,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004846348520368338,2.768231667384195e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011011660507491994,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_PATH,4,8,0.0004846348520368338,1.6964257762689765e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011012909747262302,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004846348520368338,2.768231667384195e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011017196970826763,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_PATH,8,8,0.0004846348520368338,1.6964257762689765e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011019695450367377,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004846348520368338,2.768231667384195e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.0110282698974963,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_PATH,16,8,0.0004846348520368338,1.6964257762689765e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.01103326685657753,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,256,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004846348520368338,2.768231667384195e-06,0.0001351642966504898,0.00029759924066075614,0.010870959747506737,24,0.011050415750835372,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
