seed,arm,anchor,method,rank_cap,alpha,n,noise,r,k,fit_budget,representation,elapsed_step,direction_omission_norm,fit_residual_norm,finite_step_nonlinearity_norm,total_residual_norm,triangle_upper_bound,triangle_bound_holds,vectors_file,jacobian_fixed_at_anchor
301,X_BASE,8,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,23,8,per_prompt_helmert,14,0.25557575502929464,0.08141581816499667,0.4923205709255694,0.6547225056822765,0.8293121441198608,True,oracle_decomposition/005529.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,23,8,per_prompt_helmert,15,0.296192664719176,0.093450335911484,0.5840691269687341,0.7706116696284937,0.9737121275993941,True,oracle_decomposition/005529.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,23,8,per_prompt_helmert,16,0.3354786832113717,0.10723538259797125,0.6811754290354892,0.8909874536043865,1.1238894948448321,True,oracle_decomposition/005529.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,1,0.002808294896140868,0.0034117763761646663,0.0019520482115566995,0.0024443576990906585,0.008172119483862234,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,2,0.009134180669756721,0.00603379578838689,0.007303098437521393,0.00917858807888707,0.022471074895665005,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,3,0.012804921005552259,0.010392623669608895,0.01662847395461585,0.020872388387362675,0.039826018629777,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,4,0.013915370945514783,0.015209654334842924,0.03044359387155756,0.041829339250857904,0.05956861915191527,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,5,0.021333739425832013,0.021454576977971648,0.049370031022606314,0.06996490603381303,0.09215834742640998,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,6,0.03137841822457831,0.028266134663057937,0.07413694354559586,0.1052879170989715,0.13378149643323212,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,7,0.04416485705699364,0.03417556209278228,0.10267350843462246,0.14339512006784835,0.18101392758439838,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,8,0.055866825155054665,0.039554006385007646,0.13253712029520898,0.18215957077138678,0.2279579518352713,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,9,0.07392071002379165,0.04500434566048188,0.16781051403962474,0.22654251599302536,0.28673556972389824,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,10,0.1016924108533057,0.052766735135054824,0.21522908317784573,0.28834225075258113,0.36968822916620625,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,11,0.13264720934083135,0.0649377159324285,0.2781485808769918,0.37218536947306957,0.4757335061502517,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,12,0.1680250041987353,0.0745476289288003,0.3402898332635029,0.45621483169552346,0.5828624663910386,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,13,0.21162017236226144,0.08423554623518945,0.410238782289815,0.5477132327935067,0.7060945008872659,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,14,0.25466043128052557,0.0946061596798563,0.4923205709255694,0.6547325958321372,0.8415871618859513,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,15,0.29425049455007385,0.10636830918200729,0.5840691269687341,0.7706231033175833,0.9846879307008153,True,oracle_decomposition/005530.npz,True
301,X_BASE,8,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,23,23,8,per_prompt_helmert,16,0.3314795829159746,0.11913003205669048,0.6811754290354892,0.8910006570195541,1.1317850440081543,True,oracle_decomposition/005530.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,1,0.011346585089748227,0.018000692624924663,0.0040329814505417234,0.011970341126394748,0.033380259165214615,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,2,0.023029747521685382,0.037307734864891196,0.01693356190438096,0.03599445547859524,0.07727104429095753,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,3,0.03656766507823204,0.05362194574730173,0.03421123938638186,0.06247652763071632,0.12440085021191563,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,4,0.05292492002066298,0.06516706008449348,0.04936165223515911,0.09313657083469434,0.16745363234031557,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,5,0.06682081764551855,0.07609505268215756,0.06348378655110566,0.12650250122863518,0.20639965687878176,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,6,0.07681241654867926,0.08848435451017546,0.08393613234733432,0.16786288801266577,0.24923290340618903,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,7,0.08738074668809072,0.10149349991227596,0.10601811028446274,0.2126489605017796,0.2948923568848294,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,8,0.10633655812903342,0.11673121749164171,0.14392011558700551,0.28391284598100197,0.36698789120768066,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,9,0.1235024334408705,0.13106450943032494,0.18332961837719394,0.35592472545064313,0.4378965612483894,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,10,0.14224450493952195,0.14361909967191352,0.21433742696834504,0.4199354419119786,0.5002010315797805,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,11,0.16658547869251203,0.15425872142260905,0.2618756727170137,0.5072414451461453,0.5827198728321348,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,12,0.19956203118447918,0.15834158276857785,0.30501886020888025,0.5891162109434842,0.6629224741619373,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,13,0.23461872946928913,0.1626738227237187,0.3708932321090718,0.6975099784876196,0.7681857843020796,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,14,0.27196822690288164,0.16840521453622553,0.42458354348615185,0.793485320379881,0.864956984925259,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,15,0.3057860764315976,0.1655033087221468,0.4559185972351625,0.8518311609362329,0.9272079823889069,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,16,0.3419460401061936,0.15316061742805653,0.46328832196229686,0.8759455588379594,0.958394979496547,True,oracle_decomposition/005532.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,1,0.1756837019509715,0.0,0.0040329814505417234,0.17943131582139613,0.17971668340151323,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,2,0.3552402720949319,0.0,0.01693356190438096,0.37101241568392224,0.37217383399931286,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,3,0.5110841008112289,0.0,0.03421123938638186,0.5428324525442646,0.5452953401976107,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,4,0.637748048222784,0.0,0.04936165223515911,0.6827587585005103,0.6871097004579431,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,5,0.7654419645995796,0.0,0.06348378655110566,0.8210404738675351,0.8289257511506852,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,6,0.900193876997552,0.0,0.08393613234733432,0.9727701627503001,0.9841300093448864,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,7,1.029092873623263,0.0,0.10601811028446274,1.1197581830000958,1.1351109839077258,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,8,1.1722186504302292,0.0,0.14392011558700551,1.2975959856952912,1.3161387660172348,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,9,1.3064900747492658,0.0,0.18332961837719394,1.466861377310095,1.4898196931264598,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,10,1.4274610529145633,0.0,0.21433742696834504,1.6133157739941093,1.6417984798829084,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,11,1.5635740829109226,0.0,0.2618756727170137,1.7919710476061004,1.8254497556279363,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,12,1.6956814896297745,0.0,0.30501886020888025,1.9603423598397214,2.0007003498386546,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,13,1.8456057707203197,0.0,0.3708932321090718,2.1689703558037006,2.2164990028293916,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,14,1.9780871239450057,0.0,0.42458354348615185,2.346715524480049,2.4026706674311575,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,15,2.082275026064384,0.0,0.4559185972351625,2.472358599767486,2.538193623299547,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,16,2.161342435556375,0.0,0.46328832196229686,2.547801849177094,2.6246307575186716,True,oracle_decomposition/005533.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,1,0.038524026284032994,0.06043567780658517,0.0040329814505417234,0.02326821302541053,0.10299268554115988,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,2,0.07720554417996531,0.12057309694349015,0.01693356190438096,0.0504961245824488,0.21471220302783642,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,3,0.11942983630224645,0.17312332777565945,0.03421123938638186,0.072500290850871,0.32676440346428776,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,4,0.17097654732569095,0.21387500095402615,0.04936165223515911,0.08907418930183433,0.4342132005148762,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,5,0.2172144597064293,0.25290581942802853,0.06348378655110566,0.11692248454318094,0.5336040656855635,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,6,0.25795927012215664,0.2923991349066223,0.08393613234733432,0.15686525999496914,0.6342945373761133,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,7,0.29396976002622444,0.3291150027099929,0.10601811028446274,0.2009182348350556,0.7291028730206801,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,8,0.344150459404495,0.3676579787332609,0.14392011558700551,0.2679195332608217,0.8557285537247614,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,9,0.39011932740064675,0.402904511505052,0.18332961837719394,0.33778118890994574,0.9763534572828927,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,10,0.4329362826733276,0.432391310938638,0.21433742696834504,0.4019091009630255,1.0796650205803107,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,11,0.4776154322138426,0.4645498155481721,0.2618756727170137,0.4896246361611805,1.2040409204790283,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,12,0.5238452098233652,0.4955635142053414,0.30501886020888025,0.5716208737706882,1.3244275842375868,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,13,0.5717093873442334,0.5313428957535177,0.3708932321090718,0.6801163097932207,1.4739455152068228,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,14,0.6186091990393511,0.560747939073996,0.42458354348615185,0.7766057209315983,1.603940681599499,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,15,0.669755945981746,0.5847730630092068,0.4559185972351625,0.8354896784112863,1.7104476062261154,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,16,0.7203048186582564,0.6024289931993146,0.46328832196229686,0.8615121442556953,1.7860221338198679,True,oracle_decomposition/005536.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,1,0.00780144909021688,0.012920528707310388,0.0040329814505417234,0.012325545465163918,0.024754959248068992,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,2,0.019216955760178935,0.027437633026212147,0.01693356190438096,0.036140520741243465,0.06358815069077203,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,3,0.033029743132696375,0.038056374807202906,0.03421123938638186,0.062410538322289544,0.10529735732628115,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,4,0.05552775250312304,0.04283254117808704,0.04936165223515911,0.09344666011040505,0.1477219459163692,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,5,0.07356699666826025,0.04614437966748865,0.06348378655110566,0.12757962267352466,0.18319516288685456,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,6,0.08948051013155738,0.049617839022656006,0.08393613234733432,0.16910436904201198,0.2230344815015477,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,7,0.1083828617267282,0.053618735056048916,0.10601811028446274,0.21372203274223733,0.2680197070672399,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,8,0.141567729832198,0.058880350432216365,0.14392011558700551,0.28412593844478534,0.34436819585141987,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,9,0.17501790217048416,0.06384918230277312,0.18332961837719394,0.3558335211316418,0.4221967028504512,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,10,0.20788069579170274,0.06553044479102162,0.21433742696834504,0.4200573677026385,0.4877485675510694,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,11,0.24561298564016193,0.06757332121270222,0.2618756727170137,0.5067904404832798,0.5750619795698778,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,12,0.28575422590816196,0.07038237470268609,0.30501886020888025,0.5884266771763933,0.6611554608197283,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,13,0.3280567704259043,0.07421152687308105,0.3708932321090718,0.6959526148070297,0.7731615294080572,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,14,0.37205364494446636,0.07618391048862387,0.42458354348615185,0.7914013070570075,0.8728210989192421,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,15,0.40661793060477497,0.07426749746336198,0.4559185972351625,0.8494732353951547,0.9368040253032994,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,16,0.43390284879451474,0.06802129143967901,0.46328832196229686,0.873494604261236,0.9652124621964906,True,oracle_decomposition/005537.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,1,0.008215253070734885,0.011682044859637954,0.0040329814505417234,0.011823626883470906,0.023930279380914563,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,2,0.019426725922600082,0.025353161631439993,0.01693356190438096,0.03551779378852363,0.061713449458421034,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,3,0.0329390535583601,0.034487975503005835,0.03421123938638186,0.06200726491788738,0.10163826844774779,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,4,0.05498005277834136,0.03673353791516763,0.04936165223515911,0.09316348937488769,0.1410752429286681,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,5,0.07410666208388197,0.03783150949059745,0.06348378655110566,0.12699995562809496,0.1754219581255851,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,6,0.09102545976299088,0.039669145425483276,0.08393613234733432,0.16837002702774762,0.21463073753580847,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,7,0.11146916959737997,0.04238520525856491,0.10601811028446274,0.21293657890914372,0.2598724851404076,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,8,0.14580251361919075,0.04633644262296944,0.14392011558700551,0.2837369225378303,0.3360590718291657,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,9,0.17924395573904503,0.05017752231288759,0.18332961837719394,0.3554692854623309,0.41275109642912655,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,10,0.2130809830190399,0.05127480983211851,0.21433742696834504,0.41942446557143614,0.47869321981950347,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,11,0.2526373146738746,0.05206476074222273,0.2618756727170137,0.5065803423449811,0.566577748133111,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,12,0.2943110237145931,0.05374999539680212,0.30501886020888025,0.5884088872157855,0.6530798793202754,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,13,0.33794977314902225,0.0556946744765928,0.3708932321090718,0.6965306940836765,0.7645376797346869,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,14,0.3834720205554528,0.05625310026076474,0.42458354348615185,0.792389220561121,0.8643086643023694,True,oracle_decomposition/005538.npz,True
301,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,15,0.4194973837120702,0.053068292771138836,0.4559185972351625,0.8506945371321422,0.9284842737183715,True,oracle_decomposition/005538.npz,True
