method,rank_cap,n,telemetry,H,seed,level_mae,projected_level_mae,delta_mae,projected_delta_mae,raw_invalid_fraction,near_zero_prompt_fraction,delta_error_ss,delta_truth_ss,response_nrmse,sample_count,level_rmse,projected_level_rmse,delta_rmse,projected_delta_rmse,mean_block_prompt_abs_error_q95,group_delta_pX_q95_max,group_delta_v_q95_max,projected_response_nrmse
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.00048049346217064444,0.00048049346217064493,0.00048049346217064466,0.0004804934621706449,0.0,0.8657407407407408,0.0009331611904652645,0.05343179500340794,0.1321534338137605,6,0.0007348631417310341,0.0007348631417310349,0.000734863141731034,0.0007348631417310348,0.001159716568660292,0.00046044316919891204,0.0015410553998640628,0.13215343381376063
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,2,301,0.000825697962561762,0.0008256979625617619,0.000825697962561762,0.0008256979625617618,0.0,0.7534722222222222,0.006194487024691388,0.2689153704866663,0.15177311956544198,12,0.001338800318145586,0.001338800318145586,0.0013388003181455856,0.0013388003181455858,0.0024318584008392314,0.0009382701276223833,0.0024283468056512767,0.151773119565442
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.000825697962561762,0.0008256979625617619,0.000825697962561762,0.0008256979625617618,0.0,0.7534722222222222,0.006194487024691388,0.2689153704866663,0.15177311956544198,12,0.001338800318145586,0.001338800318145586,0.0013388003181455856,0.0013388003181455858,0.0024318584008392314,0.0009382701276223833,0.0024283468056512767,0.151773119565442
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,4,301,0.0014267823171986204,0.0014267823171986204,0.0014267823171986204,0.0014267823171986202,0.0,0.6302083333333334,0.03745048847264356,1.498372749581175,0.158095245855867,24,0.002327699313948845,0.0023276993139488456,0.0023276993139488447,0.002327699313948845,0.004574790313650111,0.001944064571692171,0.003144991866592268,0.15809524585586704
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.0014267823171986204,0.0014267823171986204,0.0014267823171986204,0.0014267823171986202,0.0,0.6302083333333334,0.03745048847264356,1.498372749581175,0.158095245855867,24,0.002327699313948845,0.0023276993139488456,0.0023276993139488447,0.002327699313948845,0.004574790313650111,0.001944064571692171,0.003144991866592268,0.15809524585586704
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,8,301,0.003553562611635104,0.003553562611635104,0.0035535626116351047,0.003553562611635104,0.0,0.49855324074074076,0.6524641680212471,9.171674858572949,0.266719032973405,48,0.006870074877392634,0.006870074877392634,0.006870074877392634,0.006870074877392634,0.012872840850679565,0.0062979295375020445,0.006937406805080398,0.266719032973405
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.003553562611635104,0.003553562611635104,0.0035535626116351047,0.003553562611635104,0.0,0.49855324074074076,0.6524641680212471,9.171674858572949,0.266719032973405,48,0.006870074877392634,0.006870074877392634,0.006870074877392634,0.006870074877392634,0.012872840850679565,0.0062979295375020445,0.006937406805080398,0.266719032973405
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,16,301,0.011169596470185034,0.011169596470185034,0.011169596470185035,0.011169596470185034,0.0,0.3599537037037037,15.786820158480795,74.24316995548273,0.46112543450619237,96,0.02389546412948638,0.02389546412948638,0.02389546412948638,0.02389546412948638,0.04426541905506418,0.01744141124406042,0.03589317936618448,0.46112543450619237
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.011169596470185034,0.011169596470185034,0.011169596470185035,0.011169596470185034,0.0,0.3599537037037037,15.786820158480795,74.24316995548273,0.46112543450619237,96,0.02389546412948638,0.02389546412948638,0.02389546412948638,0.02389546412948638,0.04426541905506418,0.01744141124406042,0.03589317936618448,0.46112543450619237
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,1,301,0.0003349309680930697,0.0003349309680930697,0.0003349309680930693,0.0003349309680930697,0.0,0.8657407407407408,0.00043844355355949507,0.05343179500340794,0.09058514052556244,6,0.0005037151062951094,0.00050371510629511,0.0005037151062951091,0.00050371510629511,0.0009021609068270175,0.0002667380726088709,0.0007264882840582016,0.09058514052556263
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.0003349309680930697,0.0003349309680930697,0.0003349309680930693,0.0003349309680930697,0.0,0.8657407407407408,0.00043844355355949507,0.05343179500340794,0.09058514052556244,6,0.0005037151062951094,0.00050371510629511,0.0005037151062951091,0.00050371510629511,0.0009021609068270175,0.0002667380726088709,0.0007264882840582016,0.09058514052556263
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,2,301,0.0005958779361676124,0.0005958779361676119,0.0005958779361676125,0.0005958779361676119,0.0,0.7534722222222222,0.0031352834833721158,0.2689153704866663,0.10797683523100825,12,0.0009524705150261849,0.000952470515026185,0.0009524705150261852,0.000952470515026185,0.0018690787776777015,0.000545228411651755,0.0012388113052537331,0.10797683523100822
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.0005958779361676124,0.0005958779361676119,0.0005958779361676125,0.0005958779361676119,0.0,0.7534722222222222,0.0031352834833721158,0.2689153704866663,0.10797683523100825,12,0.0009524705150261849,0.000952470515026185,0.0009524705150261852,0.000952470515026185,0.0018690787776777015,0.000545228411651755,0.0012388113052537331,0.10797683523100822
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,4,301,0.001306971329456161,0.0013069713294561606,0.001306971329456161,0.0013069713294561606,0.0,0.6302083333333334,0.035237417724626775,1.498372749581175,0.15335293927077204,24,0.002257876444039623,0.0022578764440396226,0.002257876444039623,0.0022578764440396226,0.004632115561760744,0.0013799407719339509,0.002866392942026885,0.153352939270772
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.001306971329456161,0.0013069713294561606,0.001306971329456161,0.0013069713294561606,0.0,0.6302083333333334,0.035237417724626775,1.498372749581175,0.15335293927077204,24,0.002257876444039623,0.0022578764440396226,0.002257876444039623,0.0022578764440396226,0.004632115561760744,0.0013799407719339509,0.002866392942026885,0.153352939270772
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,8,301,0.003528410765150466,0.003528410765150466,0.0035284107651504665,0.003528410765150466,0.0,0.49855324074074076,0.58977656287716,9.171674858572949,0.253582588044132,48,0.006531709972268486,0.006531709972268487,0.006531709972268486,0.006531709972268486,0.013448717313407675,0.004354988123108599,0.008504560178895768,0.253582588044132
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.003528410765150466,0.003528410765150466,0.0035284107651504665,0.003528410765150466,0.0,0.49855324074074076,0.58977656287716,9.171674858572949,0.253582588044132,48,0.006531709972268486,0.006531709972268487,0.006531709972268486,0.006531709972268486,0.013448717313407675,0.004354988123108599,0.008504560178895768,0.253582588044132
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,16,301,0.011328245666069,0.011326090400239623,0.011328245666069,0.011326090400239623,0.005353009259259259,0.3599537037037037,14.173537405038733,74.24316995548273,0.43692900297818654,96,0.022641607980219317,0.02263994828490932,0.022641607980219317,0.02263994828490932,0.04577082075830378,0.009893638410087165,0.024050507860954362,0.436896974819335
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.011328245666069,0.011326090400239623,0.011328245666069,0.011326090400239623,0.005353009259259259,0.3599537037037037,14.173537405038733,74.24316995548273,0.43692900297818654,96,0.022641607980219317,0.02263994828490932,0.022641607980219317,0.02263994828490932,0.04577082075830378,0.009893638410087165,0.024050507860954362,0.436896974819335
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,1,301,0.00033482078636563824,0.00033482078636563835,0.00033482078636563797,0.00033482078636563845,0.0,0.8657407407407408,0.0004295240020872539,0.05343179500340794,0.08965898883598293,6,0.0004985650718186464,0.0004985650718186466,0.0004985650718186455,0.0004985650718186466,0.0008842591594069391,0.00024056717207882674,0.0006882074874215983,0.08965898883598312
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.00033482078636563824,0.00033482078636563835,0.00033482078636563797,0.00033482078636563845,0.0,0.8657407407407408,0.0004295240020872539,0.05343179500340794,0.08965898883598293,6,0.0004985650718186464,0.0004985650718186466,0.0004985650718186455,0.0004985650718186466,0.0008842591594069391,0.00024056717207882674,0.0006882074874215983,0.08965898883598312
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,2,301,0.0005807454012553935,0.0005807454012553937,0.0005807454012553935,0.0005807454012553938,0.0,0.7534722222222222,0.003004253713473423,0.2689153704866663,0.10569647173198499,12,0.0009323552839054097,0.0009323552839054105,0.00093235528390541,0.0009323552839054106,0.0018827657124115555,0.0005149807320230296,0.001165069535898729,0.10569647173198506
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.0005807454012553935,0.0005807454012553937,0.0005807454012553935,0.0005807454012553938,0.0,0.7534722222222222,0.003004253713473423,0.2689153704866663,0.10569647173198499,12,0.0009323552839054097,0.0009323552839054105,0.00093235528390541,0.0009323552839054106,0.0018827657124115555,0.0005149807320230296,0.001165069535898729,0.10569647173198506
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,4,301,0.0012871069102490826,0.0012871069102490826,0.0012871069102490826,0.0012871069102490826,0.0,0.6302083333333334,0.03509843033468867,1.498372749581175,0.15305020449207798,24,0.002253419159237289,0.0022534191592372896,0.002253419159237289,0.0022534191592372896,0.004588443039870611,0.0012942231793472115,0.002704270499087099,0.15305020449207804
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.0012871069102490826,0.0012871069102490826,0.0012871069102490826,0.0012871069102490826,0.0,0.6302083333333334,0.03509843033468867,1.498372749581175,0.15305020449207798,24,0.002253419159237289,0.0022534191592372896,0.002253419159237289,0.0022534191592372896,0.004588443039870611,0.0012942231793472115,0.002704270499087099,0.15305020449207804
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,8,301,0.003507706800125528,0.0035077068001255277,0.003507706800125528,0.0035077068001255277,0.0,0.49855324074074076,0.5959735485527675,9.171674858572949,0.2549113465725232,48,0.006565935765914536,0.006565935765914536,0.006565935765914536,0.006565935765914536,0.01351561036821985,0.004254779380991069,0.008441958263438791,0.2549113465725232
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.003507706800125528,0.0035077068001255277,0.003507706800125528,0.0035077068001255277,0.0,0.49855324074074076,0.5959735485527675,9.171674858572949,0.2549113465725232,48,0.006565935765914536,0.006565935765914536,0.006565935765914536,0.006565935765914536,0.01351561036821985,0.004254779380991069,0.008441958263438791,0.2549113465725232
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,16,301,0.01141892039765107,0.011417953875031693,0.01141892039765107,0.011417953875031693,0.0027488425925925927,0.3599537037037037,14.492525334670747,74.24316995548273,0.44181838191875206,96,0.02289497500434555,0.02289420349492674,0.02289497500434555,0.02289420349492674,0.04618024152403307,0.010698166940982624,0.024144017394610397,0.4418034936280687
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.01141892039765107,0.011417953875031693,0.01141892039765107,0.011417953875031693,0.0027488425925925927,0.3599537037037037,14.492525334670747,74.24316995548273,0.44181838191875206,96,0.02289497500434555,0.02289420349492674,0.02289497500434555,0.02289420349492674,0.04618024152403307,0.010698166940982624,0.024144017394610397,0.4418034936280687
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,1,301,0.0003350411675694973,0.00033504116756949724,0.00033504116756949724,0.0003350411675694972,0.0,0.8657407407407408,0.0004295339614764406,0.05343179500340794,0.08966002829313016,6,0.0004985708519086739,0.0004985708519086748,0.0004985708519086732,0.0004985708519086747,0.0008872781387269365,0.00023478264710972605,0.0007022411693933656,0.08966002829313044
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.0003350411675694973,0.00033504116756949724,0.00033504116756949724,0.0003350411675694972,0.0,0.8657407407407408,0.0004295339614764406,0.05343179500340794,0.08966002829313016,6,0.0004985708519086739,0.0004985708519086748,0.0004985708519086732,0.0004985708519086747,0.0008872781387269365,0.00023478264710972605,0.0007022411693933656,0.08966002829313044
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,2,301,0.0005769550701086994,0.0005769550701086994,0.0005769550701086992,0.0005769550701086994,0.0,0.7534722222222222,0.002969501088927403,0.2689153704866663,0.10508335532422768,12,0.0009269469451685114,0.0009269469451685118,0.0009269469451685111,0.0009269469451685117,0.0018430167420784894,0.00048212516967055107,0.0011566668447954424,0.10508335532422775
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.0005769550701086994,0.0005769550701086994,0.0005769550701086992,0.0005769550701086994,0.0,0.7534722222222222,0.002969501088927403,0.2689153704866663,0.10508335532422768,12,0.0009269469451685114,0.0009269469451685118,0.0009269469451685111,0.0009269469451685117,0.0018430167420784894,0.00048212516967055107,0.0011566668447954424,0.10508335532422775
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,4,301,0.0012745263899833364,0.0012745263899833364,0.0012745263899833362,0.0012745263899833364,0.0,0.6302083333333334,0.03395263016153331,1.498372749581175,0.15053128825815248,24,0.00221633215160552,0.0022163321516055203,0.0022163321516055195,0.0022163321516055203,0.004519175985597827,0.001098440225558139,0.002775476199592683,0.15053128825815254
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.0012745263899833364,0.0012745263899833364,0.0012745263899833362,0.0012745263899833364,0.0,0.6302083333333334,0.03395263016153331,1.498372749581175,0.15053128825815248,24,0.00221633215160552,0.0022163321516055203,0.0022163321516055195,0.0022163321516055203,0.004519175985597827,0.001098440225558139,0.002775476199592683,0.15053128825815254
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,8,301,0.003459318224318893,0.003459318224318893,0.003459318224318893,0.003459318224318893,0.0,0.49855324074074076,0.5728812313301822,9.171674858572949,0.24992400509078264,48,0.006437473207256037,0.006437473207256038,0.006437473207256038,0.006437473207256038,0.013236847030170966,0.0035752549756042436,0.008310614017948586,0.24992400509078264
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.003459318224318893,0.003459318224318893,0.003459318224318893,0.003459318224318893,0.0,0.49855324074074076,0.5728812313301822,9.171674858572949,0.24992400509078264,48,0.006437473207256037,0.006437473207256038,0.006437473207256038,0.006437473207256038,0.013236847030170966,0.0035752549756042436,0.008310614017948586,0.24992400509078264
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,16,301,0.011397736345709506,0.011395881886817498,0.011397736345709506,0.011395881886817498,0.005208333333333333,0.3599537037037037,14.387656208976969,74.24316995548273,0.44021696227139556,96,0.02281198963230542,0.022810670469267522,0.02281198963230542,0.022810670469267522,0.04599481222464751,0.008949508143818874,0.023983603199370034,0.4401915055727627
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.011397736345709506,0.011395881886817498,0.011397736345709506,0.011395881886817498,0.005208333333333333,0.3599537037037037,14.387656208976969,74.24316995548273,0.44021696227139556,96,0.02281198963230542,0.022810670469267522,0.02281198963230542,0.022810670469267522,0.04599481222464751,0.008949508143818874,0.023983603199370034,0.4401915055727627
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,1,301,0.0003353949401179247,0.0003353949401179249,0.00033539494011792424,0.0003353949401179248,0.0,0.8657407407407408,0.0004303985995034669,0.05343179500340794,0.08975022429981487,6,0.0004990724031656564,0.0004990724031656573,0.0004990724031656563,0.0004990724031656571,0.0008876733377123075,0.0002348666305361911,0.0007026953989565352,0.08975022429981501
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.0003353949401179247,0.0003353949401179249,0.00033539494011792424,0.0003353949401179248,0.0,0.8657407407407408,0.0004303985995034669,0.05343179500340794,0.08975022429981487,6,0.0004990724031656564,0.0004990724031656573,0.0004990724031656563,0.0004990724031656571,0.0008876733377123075,0.0002348666305361911,0.0007026953989565352,0.08975022429981501
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,2,301,0.0005774181939686977,0.0005774181939686973,0.0005774181939686974,0.0005774181939686972,0.0,0.7534722222222222,0.0029733064501662743,0.2689153704866663,0.10515066496438023,12,0.0009275406877752951,0.0009275406877752954,0.0009275406877752951,0.0009275406877752953,0.0018458322761504512,0.00048269884028415117,0.001157794365423002,0.10515066496438027
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.0005774181939686977,0.0005774181939686973,0.0005774181939686974,0.0005774181939686972,0.0,0.7534722222222222,0.0029733064501662743,0.2689153704866663,0.10515066496438023,12,0.0009275406877752951,0.0009275406877752954,0.0009275406877752951,0.0009275406877752953,0.0018458322761504512,0.00048269884028415117,0.001157794365423002,0.10515066496438027
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,4,301,0.0012752433984535396,0.0012752433984535392,0.0012752433984535396,0.001275243398453539,0.0,0.6302083333333334,0.033933922817699955,1.498372749581175,0.15048981240549106,24,0.0022157214860964915,0.0022157214860964924,0.002215721486096492,0.002215721486096492,0.004522697831619373,0.0010982400161379578,0.002775415510969459,0.15048981240549109
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.0012752433984535396,0.0012752433984535392,0.0012752433984535396,0.001275243398453539,0.0,0.6302083333333334,0.033933922817699955,1.498372749581175,0.15048981240549106,24,0.0022157214860964915,0.0022157214860964924,0.002215721486096492,0.002215721486096492,0.004522697831619373,0.0010982400161379578,0.002775415510969459,0.15048981240549109
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,8,301,0.0034605772509553948,0.0034605772509553948,0.0034605772509553948,0.0034605772509553943,0.0,0.49855324074074076,0.5727453878055417,9.171674858572949,0.24989437192360656,48,0.006436709924354611,0.006436709924354612,0.006436709924354611,0.006436709924354612,0.013234042995359194,0.003574040616576809,0.008280400703030757,0.24989437192360658
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.0034605772509553948,0.0034605772509553948,0.0034605772509553948,0.0034605772509553943,0.0,0.49855324074074076,0.5727453878055417,9.171674858572949,0.24989437192360656,48,0.006436709924354611,0.006436709924354612,0.006436709924354611,0.006436709924354612,0.013234042995359194,0.003574040616576809,0.008280400703030757,0.24989437192360658
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,16,301,0.01140050420852373,0.011398680118259598,0.011400504208523732,0.011398680118259598,0.005063657407407407,0.3599537037037037,14.392115852187999,74.24316995548273,0.44028518250308235,96,0.022815524796443405,0.02281422490714111,0.022815524796443405,0.02281422490714111,0.045985162846156225,0.008957663488111181,0.023971176271252344,0.44026009774155267
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.01140050420852373,0.011398680118259598,0.011400504208523732,0.011398680118259598,0.005063657407407407,0.3599537037037037,14.392115852187999,74.24316995548273,0.44028518250308235,96,0.022815524796443405,0.02281422490714111,0.022815524796443405,0.02281422490714111,0.045985162846156225,0.008957663488111181,0.023971176271252344,0.44026009774155267
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,1,301,0.00033540484357100756,0.00033540484357100756,0.00033540484357100697,0.0003354048435710074,0.0,0.8657407407407408,0.00043040736568205446,0.05343179500340794,0.08975113829266859,6,0.0004990774855887203,0.0004990774855887208,0.0004990774855887203,0.0004990774855887208,0.0008878329553160812,0.0002348666305361911,0.0007026953989565352,0.08975113829266869
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.00033540484357100756,0.00033540484357100756,0.00033540484357100697,0.0003354048435710074,0.0,0.8657407407407408,0.00043040736568205446,0.05343179500340794,0.08975113829266859,6,0.0004990774855887203,0.0004990774855887208,0.0004990774855887203,0.0004990774855887208,0.0008878329553160812,0.0002348666305361911,0.0007026953989565352,0.08975113829266869
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,2,301,0.0005774254598120921,0.0005774254598120916,0.0005774254598120918,0.0005774254598120914,0.0,0.7534722222222222,0.0029733328266198763,0.2689153704866663,0.10515113136357776,12,0.000927544801912211,0.0009275448019122108,0.0009275448019122108,0.0009275448019122108,0.0018457451588476895,0.00048269884028415117,0.0011577568401202778,0.10515113136357776
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.0005774254598120921,0.0005774254598120916,0.0005774254598120918,0.0005774254598120914,0.0,0.7534722222222222,0.0029733328266198763,0.2689153704866663,0.10515113136357776,12,0.000927544801912211,0.0009275448019122108,0.0009275448019122108,0.0009275448019122108,0.0018457451588476895,0.00048269884028415117,0.0011577568401202778,0.10515113136357776
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,4,301,0.0012752651688187871,0.001275265168818787,0.0012752651688187871,0.0012752651688187867,0.0,0.6302083333333334,0.03393446674376879,1.498372749581175,0.15049101849952992,24,0.0022157392438997173,0.0022157392438997177,0.0022157392438997173,0.0022157392438997177,0.0045228490340802445,0.0010982704608632238,0.002775415510969459,0.15049101849952995
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.0012752651688187871,0.001275265168818787,0.0012752651688187871,0.0012752651688187867,0.0,0.6302083333333334,0.03393446674376879,1.498372749581175,0.15049101849952992,24,0.0022157392438997173,0.0022157392438997177,0.0022157392438997173,0.0022157392438997177,0.0045228490340802445,0.0010982704608632238,0.002775415510969459,0.15049101849952995
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,8,301,0.0034606321631053052,0.003460632163105305,0.0034606321631053052,0.003460632163105305,0.0,0.49855324074074076,0.5727535673614987,9.171674858572949,0.24989615632706422,48,0.006436755886523972,0.006436755886523973,0.006436755886523972,0.006436755886523973,0.013234076714726569,0.003574371801165411,0.00827942220426956,0.24989615632706424
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.0034606321631053052,0.003460632163105305,0.0034606321631053052,0.003460632163105305,0.0,0.49855324074074076,0.5727535673614987,9.171674858572949,0.24989615632706422,48,0.006436755886523972,0.006436755886523973,0.006436755886523972,0.006436755886523973,0.013234076714726569,0.003574371801165411,0.00827942220426956,0.24989615632706424
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,16,301,0.011400609681664682,0.011398785591400548,0.011400609681664682,0.011398785591400548,0.005063657407407407,0.3599537037037037,14.392194920007377,74.24316995548273,0.4402863919271111,96,0.022815587468649996,0.022814287582918577,0.022815587468649996,0.022814287582918577,0.045984178104288315,0.008959595466651413,0.023969526884473312,0.44026130723449075
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,16,301,0.011400609681664682,0.011398785591400548,0.011400609681664682,0.011398785591400548,0.005063657407407407,0.3599537037037037,14.392194920007377,74.24316995548273,0.4402863919271111,96,0.022815587468649996,0.022814287582918577,0.022815587468649996,0.022814287582918577,0.045984178104288315,0.008959595466651413,0.023969526884473312,0.44026130723449075
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,1,301,0.06211266251889725,0.06211266251889725,0.0035045167205679864,0.0035045167205679864,0.0,0.8657407407407407,0.26715897501703967,0.26715897501703967,1.0,30,0.08324817142446057,0.08324817142446057,0.005560681402850663,0.005560681402850663,0.16625688677470168,0.002731167497827354,0.007322910724643826,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,301,0.06211266251889725,0.06211266251889725,0.0035045167205679864,0.0035045167205679864,0.0,0.8657407407407407,0.26715897501703967,0.26715897501703967,1.0,30,0.08324817142446057,0.08324817142446057,0.005560681402850663,0.005560681402850663,0.16625688677470168,0.002731167497827354,0.007322910724643826,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,2,301,0.062305047247027005,0.062305047247027005,0.005218383876880309,0.005218383876880309,0.0,0.7534722222222222,1.3445768524333315,1.3445768524333315,1.0,60,0.0835350180508575,0.0835350180508575,0.008821063452993846,0.008821063452993846,0.1674342739956927,0.005501893894425732,0.013943086980414276,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,301,0.062305047247027005,0.062305047247027005,0.005218383876880309,0.005218383876880309,0.0,0.7534722222222222,1.3445768524333315,1.3445768524333315,1.0,60,0.0835350180508575,0.0835350180508575,0.008821063452993846,0.008821063452993846,0.1674342739956927,0.005501893894425732,0.013943086980414276,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,4,301,0.06290809282638621,0.06290809282638621,0.00846974471228304,0.00846974471228304,0.0,0.6302083333333334,7.4918637479058745,7.4918637479058745,1.0,120,0.08439223107233323,0.08439223107233323,0.0147233985522308,0.0147233985522308,0.16845113213577093,0.008043064949657265,0.020034408604746236,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,4,301,0.06290809282638621,0.06290809282638621,0.00846974471228304,0.00846974471228304,0.0,0.6302083333333334,7.4918637479058745,7.4918637479058745,1.0,120,0.08439223107233323,0.08439223107233323,0.0147233985522308,0.0147233985522308,0.16845113213577093,0.008043064949657265,0.020034408604746236,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,8,301,0.06456547305579619,0.06456547305579619,0.014421353217777317,0.014421353217777317,0.0,0.4985532407407407,45.858374292864745,45.858374292864745,1.0,240,0.08702300894018676,0.08702300894018676,0.025757722652202553,0.025757722652202553,0.17451185511199485,0.01528944626098743,0.0408644599844327,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,8,301,0.06456547305579619,0.06456547305579619,0.014421353217777317,0.014421353217777317,0.0,0.4985532407407407,45.858374292864745,45.858374292864745,1.0,240,0.08702300894018676,0.08702300894018676,0.025757722652202553,0.025757722652202553,0.17451185511199485,0.01528944626098743,0.0408644599844327,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,16,301,0.07082469677345772,0.07082469677345772,0.02823179220017877,0.02823179220017877,0.0,0.35995370370370366,371.2158497774136,371.2158497774136,1.0,480,0.097820896835416,0.097820896835416,0.05181987880385612,0.05181987880385612,0.19720275284353958,0.02775445246633453,0.06377026454899977,1.0
