state_id,arm,p,rewards,K,eta,epsilon,method,count_vectors,weight_sum,maximum_group_update_sum_error,H_K,Xi_K,zero_variance_probability,no_X_probability,contains_X_probability,contains_S_probability,contains_I_probability,X_binary_informative_probability,exact_p_next,delta_p,B_eta_K,ode_drift,first_order_p_next,second_order_p_next,first_order_error,second_order_error,q_initial,expected_q_next,pooled_q_next,expected_delta_q,pooled_delta_q
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",4,0.05,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.03376990632866675,-0.00620263585628573,-0.01033772642714288,-0.01722954404523814]","[[0.014699999805920795,-0.002699999964352799,-0.004499999940587997,-0.0074999999009799975],[-0.0026999999643527992,0.0012455999836007998,0.000545399992782,0.0009089999879699995],[-0.004499999940587997,0.000545399992782,0.0024395999678559987,0.0015149999799499991],[-0.007499999900979998,0.0009089999879699995,0.0015149999799499991,0.0050759999330599985]]",0.9223683200000001,0.9223681599999999,0.07763184000000012,0.5478782399999998,0.9375,0.07763168000000009,"[0.020046569210006707,0.18005355605696793,0.300027150418747,0.49987272431427826]","[4.6569210006706246e-05,5.3556056967940524e-05,2.715041874701285e-05,-0.00012727568572173942]","[4.6569210006706246e-05,5.3556056967940524e-05,2.715041874701285e-05,-0.00012727568572173942]","[0.0009185414521397356,0.001071815475966174,0.0005458319553531451,-0.002536188883459054]","[0.020045927072606988,0.1800535907737983,0.30002729159776764,0.4998731905558271]","[0.020046563889630577,0.18005355873948672,0.30002715403924946,0.49987272333163324]",8.067579538723006e-07,7.041018283584622e-09,0.04,0.04008273577995714,0.040082935253873075,8.273577995714099e-05,8.29352538730746e-05
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.001,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0504342884256128,-0.009263440731234994,-0.01543906788539166,-0.02573177980898613]","[[0.017149999626907584,-0.0031499999314728196,-0.005249999885788032,-0.00874999980964672],[-0.0031499999314728196,0.0009534152229722189,0.0008237192656877252,0.001372865442812876],[-0.005249999885788032,0.0008237192656877251,0.002138171548745513,0.0022881090713547923],[-0.00874999980964672,0.001372865442812876,0.002288109071354792,0.005089025295479057]]",0.8507630225818117,0.8507630225817855,0.1492369774182145,0.7955859141345023,0.99609375,0.14923697741818887,"[0.020001372115946558,0.18000160069527799,0.3000008150790508,0.499996212109725]","[1.372115946557395e-06,1.6006952779923367e-06,8.150790508087979e-07,-3.7878902749977073e-06]","[1.372115946557395e-06,1.6006952779923367e-06,8.150790508087979e-07,-3.7878902749977073e-06]","[0.0013718126451766682,0.00160072255835741,0.0008151827843486836,-0.003787717987882763]","[0.020001371812645177,0.18000160072255836,0.3000008151827843,0.49999621228201213]","[0.020001372115904834,0.1800016006952933,0.3000008150790724,0.49999621210972944]",3.6493758989215333e-10,4.961458446575345e-14,0.04,0.04000244108593992,0.04000244118217723,2.4410859399207063e-06,2.4411821772304942e-06
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.01,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0504342884256128,-0.009263440731234994,-0.01543906788539166,-0.02573177980898613]","[[0.017149999626907584,-0.0031499999314728196,-0.005249999885788032,-0.00874999980964672],[-0.0031499999314728196,0.0009534152229722189,0.0008237192656877252,0.001372865442812876],[-0.005249999885788032,0.0008237192656877251,0.002138171548745513,0.0022881090713547923],[-0.00874999980964672,0.001372865442812876,0.002288109071354792,0.005089025295479057]]",0.8507630225818117,0.8507630225817855,0.1492369774182145,0.7955859141345023,0.99609375,0.14923697741818887,"[0.020013748494162018,0.1800160044836693,0.3000081414350712,0.49996210558709825]","[1.3748494162017788e-05,1.6004483669312952e-05,8.14143507121834e-06,-3.789441290175111e-05]","[1.3748494162017788e-05,1.6004483669312952e-05,8.14143507121834e-06,-3.789441290175111e-05]","[0.0013718126451766682,0.00160072255835741,0.0008151827843486836,-0.003787717987882763]","[0.020013718126451766,0.18001600722558356,0.30000815182784346,0.49996212282012115]","[0.020013748452417487,0.18001600449907945,0.300008141456648,0.49996210559185494]",3.653358335918234e-08,4.9681613855575575e-11,0.04,0.04002445393816423,0.040024463581225744,2.445393816422753e-05,2.446358122574349e-05
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.05,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0504342884256128,-0.009263440731234994,-0.01543906788539166,-0.02573177980898613]","[[0.017149999626907584,-0.0031499999314728196,-0.005249999885788032,-0.00874999980964672],[-0.0031499999314728196,0.0009534152229722189,0.0008237192656877252,0.001372865442812876],[-0.005249999885788032,0.0008237192656877251,0.002138171548745513,0.0022881090713547923],[-0.00874999980964672,0.001372865442812876,0.002288109071354792,0.005089025295479057]]",0.8507630225818117,0.8507630225817855,0.1492369774182145,0.7955859141345023,0.99609375,0.14923697741818887,"[0.020069354018143956,0.1800799660318537,0.3000404971544384,0.4998101827955645]","[6.935401814395573e-05,7.996603185370099e-05,4.049715443843471e-05,-0.0001898172044355051]","[6.935401814395573e-05,7.996603185370099e-05,4.049715443843471e-05,-0.0001898172044355051]","[0.0013718126451766682,0.00160072255835741,0.0008151827843486836,-0.003787717987882763]","[0.020068590632258833,0.18008003612791787,0.3000407591392174,0.49981061410060584]","[0.020069348781401854,0.18007996796531545,0.30004049985933134,0.49981018339395133]",9.177862119955922e-07,6.231874093439848e-09,0.04,0.04012323254560819,0.04012347578427665,0.00012323254560819147,0.00012347578427664846
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.001,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.07062206659141511,-0.012971399986178267,-0.02161899997696377,-0.036031666628272965]","[[0.01837499930949435,-0.0033749998731724368,-0.005624999788620727,-0.009374999647701205],[-0.0033749998731724368,0.0008073198364458082,0.0009628800137724836,0.0016048000229541407],[-0.005624999788620728,0.0009628800137724835,0.001987453069924676,0.002674666704923573],[-0.009374999647701205,0.0016048000229541407,0.002674666704923573,0.005095532919823499]]",0.7237977205924971,0.7237977205924956,0.2762022794075044,0.958214881499773,0.9999847412109375,0.2762022794075044,"[0.020001921247773072,0.18000224142341542,0.30000114135512673,0.4999946959736864]","[1.9212477730713717e-06,2.241423415427768e-06,1.1413551267436262e-06,-5.304026313601717e-06]","[1.9212477730713717e-06,2.241423415427768e-06,1.1413551267436262e-06,-5.304026313601717e-06]","[0.00192092021128649,0.002241457917611604,0.001141483198783689,-0.005303861327681783]","[0.02000192092021129,0.1800022414579176,0.3000011414831988,0.4999946961386723]","[0.020001921247737402,0.18000224142342683,0.30000114135514233,0.49999469597369345]",3.900127237736645e-10,4.1175911080587246e-14,0.04,0.040003418044832685,0.04000341813718114,3.418044832684264e-06,3.4181371811395356e-06
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.01,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.07062206659141511,-0.012971399986178267,-0.02161899997696377,-0.036031666628272965]","[[0.01837499930949435,-0.0033749998731724368,-0.005624999788620727,-0.009374999647701205],[-0.0033749998731724368,0.0008073198364458082,0.0009628800137724836,0.0016048000229541407],[-0.005624999788620728,0.0009628800137724835,0.001987453069924676,0.002674666704923573],[-0.009374999647701205,0.0016048000229541407,0.002674666704923573,0.005095532919823499]]",0.7237977205924971,0.7237977205924956,0.2762022794075044,0.958214881499773,0.9999847412109375,0.2762022794075044,"[0.020019241990396727,0.18002241111846087,0.3000114020103039,0.4999469448808406]","[1.924199039672614e-05,2.2411118460879953e-05,1.1402010303918075e-05,-5.305511915937311e-05]","[1.924199039672614e-05,2.2411118460879953e-05,1.1402010303918075e-05,-5.305511915937311e-05]","[0.00192092021128649,0.002241457917611604,0.001141483198783689,-0.005303861327681783]","[0.020019209202112864,0.18002241457917612,0.30001141483198784,0.4999469613867232]","[0.020019241954724213,0.18002241113009887,0.3000114020263415,0.4999469448888354]",3.903700611393929e-08,4.158236002483724e-11,0.04,0.040034226689441,0.040034235938476936,3.42266894410026e-05,3.423593847693557e-05
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.05,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.07062206659141511,-0.012971399986178267,-0.02161899997696377,-0.036031666628272965]","[[0.01837499930949435,-0.0033749998731724368,-0.005624999788620727,-0.009374999647701205],[-0.0033749998731724368,0.0008073198364458082,0.0009628800137724836,0.0016048000229541407],[-0.005624999788620728,0.0009628800137724835,0.001987453069924676,0.002674666704923573],[-0.009374999647701205,0.0016048000229541407,0.002674666704923573,0.005095532919823499]]",0.7237977205924971,0.7237977205924956,0.2762022794075044,0.958214881499773,0.9999847412109375,0.2762022794075044,"[0.020096869298003153,0.18011198520938237,0.3000567520089388,0.4997343934836777]","[9.686929800315283e-05,0.00011198520938238143,5.67520089387874e-05,-0.00026560651632229204]","[9.686929800315283e-05,0.00011198520938238143,5.67520089387874e-05,-0.00026560651632229204]","[0.00192092021128649,0.002241457917611604,0.001141483198783689,-0.005303861327681783]","[0.020096046010564327,0.18011207289588058,0.30005707415993915,0.49973480693361594]","[0.020096864825848007,0.1801119866689492,0.30005675401878085,0.49973439448642193]",9.799047134096389e-07,5.213009505066216e-09,0.04,0.040172165684343016,0.040172398494373346,0.0001721656843430147,0.00017239849437334503
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.001,0.0001,exact_multinomial_enumeration,6545,0.9999999999999899,1.3877787807814457e-16,"[0.0933932928561679,-0.017153870116439044,-0.028589783527398344,-0.047649639212330834]","[[0.018987498809707685,-0.003487499781374874,-0.005812499635624806,-0.009687499392707959],[-0.003487499781374874,0.0007342721322793141,0.0010324603684108379,0.0017207672806847318],[-0.005812499635624806,0.0010324603684108379,0.001912093799406088,0.0028679454678078786],[-0.009687499392707959,0.0017207672806847318,0.0028679454678078786,0.005098786644215393]]",0.5238831403348873,0.5238831403348924,0.47611685966510764,0.998254003871922,0.9999999997671694,0.47611685966510764,"[0.020002540637254547,0.18000296415064065,0.3000015094003252,0.49999298581176593]","[2.540637254546535e-06,2.964150640660801e-06,1.5094003252280608e-06,-7.014188234066854e-06]","[2.540637254546535e-06,2.964150640660801e-06,1.5094003252280608e-06,-7.014188234066854e-06]","[0.0025402975656877705,0.0029641887561206786,0.0015095405702466747,-0.00701402689205512]","[0.020002540297565687,0.1800029641887561,0.30000150954057025,0.49999298597310793]","[0.020002540637225022,0.18000296415065248,0.30000150940034154,0.4999929858117809]",4.0316401113241425e-10,3.8762368704837304e-14,0.04,0.04000452000390599,0.040004520076042126,4.520003905987557e-06,4.520076042124899e-06
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999899,1.3877787807814457e-16,"[0.0933932928561679,-0.017153870116439044,-0.028589783527398344,-0.047649639212330834]","[[0.018987498809707685,-0.003487499781374874,-0.005812499635624806,-0.009687499392707959],[-0.003487499781374874,0.0007342721322793141,0.0010324603684108379,0.0017207672806847318],[-0.005812499635624806,0.0010324603684108379,0.001912093799406088,0.0028679454678078786],[-0.009687499392707959,0.0017207672806847318,0.0028679454678078786,0.005098786644215393]]",0.5238831403348873,0.5238831403348924,0.47611685966510764,0.998254003871922,0.9999999997671694,0.47611685966510764,"[0.02002543697132728,0.18002963806801248,0.3000150813703681,0.4999298435902771]","[2.5436971327279234e-05,2.9638068012483032e-05,1.5081370368097424e-05,-7.015640972291015e-05]","[2.5436971327279234e-05,2.9638068012483032e-05,1.5081370368097424e-05,-7.015640972291015e-05]","[0.0025402975656877705,0.0029641887561206786,0.0015095405702466747,-0.00701402689205512]","[0.02002540297565688,0.1800296418875612,0.3000150954057025,0.49992985973107945]","[0.020025436941590428,0.18002963807719746,0.30001508138283095,0.49992984359838116]",4.034613576199792e-08,3.449120624854509e-11,0.04,0.04004524785771171,0.04004525508001006,4.5247857711712414e-05,4.5255080010062065e-05
0,X_BASE,"[0.02,0.18,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999899,1.3877787807814457e-16,"[0.0933932928561679,-0.017153870116439044,-0.028589783527398344,-0.047649639212330834]","[[0.018987498809707685,-0.003487499781374874,-0.005812499635624806,-0.009687499392707959],[-0.003487499781374874,0.0007342721322793141,0.0010324603684108379,0.0017207672806847318],[-0.005812499635624806,0.0010324603684108379,0.001912093799406088,0.0028679454678078786],[-0.009687499392707959,0.0017207672806847318,0.0028679454678078786,0.005098786644215393]]",0.5238831403348873,0.5238831403348924,0.47611685966510764,0.998254003871922,0.9999999997671694,0.47611685966510764,"[0.020127867752773285,0.18014811302767245,0.3000751248958714,0.49964889432366616]","[0.00012786775277328494,0.00014811302767245293,7.512489587141458e-05,-0.0003511056763338405]","[0.00012786775277328494,0.00014811302767245293,7.512489587141458e-05,-0.0003511056763338405]","[0.0025402975656877705,0.0029641887561206786,0.0015095405702466747,-0.00701402689205512]","[0.02012701487828439,0.18014820943780602,0.30007547702851234,0.49964929865539726]","[0.020127864026623074,0.18014811417871204,0.3000751264567247,0.4996488953379402]",1.01201351436131e-06,4.321354228523157e-09,0.04,0.040227305774444444,0.04022748730727145,0.00022730577444444316,0.00022748730727144978
0,A_VALID,"[0.02,0.18,0.3,0.5]","[3.0,3.0,1.0,0.0]",2,0.001,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.015999999947777784,0.14399999953000003,0.0899999973000001,-0.2499999967777779]","[[0.00799999994777778,0.0,-0.0029999999699999997,-0.00499999997777778],[0.0,0.07199999953000001,-0.02699999973,-0.04499999980000001],[-0.0029999999699999997,-0.02699999973,0.10499999670000013,-0.07499999700000012],[-0.00499999997777778,-0.04499999980000001,-0.07499999700000012,0.12499999677777791]]",0.37999999999999995,0.9603999999999999,0.03960000000000008,0.3275999999999999,0.75,0.039200000000000124,"[0.020001754461128885,0.1800388385022171,0.3000485337692092,0.4999108732674448]","[1.7544611288847212e-06,3.883850221711449e-05,4.8533769209213595e-05,-8.912673255517811e-05]","[1.7544611288847212e-06,3.883850221711449e-05,4.8533769209213595e-05,-8.912673255517811e-05]","[0.0017551999846462229,0.03883679978661601,0.04852799897536004,-0.08911999874662227]","[0.020001755199984646,0.1800388367997866,0.30004852799897536,0.4999108800012534]","[0.02000175446126467,0.18003883850330676,0.30004853377217505,0.4999108732632535]",9.06001953083523e-09,5.2506347648032114e-12,0.04,0.03999638064793426,0.03999637942903267,-3.6193520657409883e-06,-3.62057096733176e-06
0,A_VALID,"[0.02,0.18,0.3,0.5]","[3.0,3.0,1.0,0.0]",2,0.01,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.015999999947777784,0.14399999953000003,0.0899999973000001,-0.2499999967777779]","[[0.00799999994777778,0.0,-0.0029999999699999997,-0.00499999997777778],[0.0,0.07199999953000001,-0.02699999973,-0.04499999980000001],[-0.0029999999699999997,-0.02699999973,0.10499999670000013,-0.07499999700000012],[-0.00499999997777778,-0.04499999980000001,-0.07499999700000012,0.12499999677777791]]",0.37999999999999995,0.9603999999999999,0.03960000000000008,0.3275999999999999,0.75,0.039200000000000124,"[0.02001747799248803,0.18038853726014747,0.30048585433763303,0.4991081304097315]","[1.7477992488031113e-05,0.00038853726014748124,0.0004858543376330404,-0.0008918695902684903]","[1.7477992488031113e-05,0.00038853726014748124,0.0004858543376330404,-0.0008918695902684903]","[0.0017551999846462229,0.03883679978661601,0.04852799897536004,-0.08911999874662227]","[0.020017551999846464,0.18038836799786614,0.3004852799897536,0.49910880001253377]","[0.020017478127848758,0.18038853834988164,0.3004858573097231,0.4991081262125465]",9.013158205517324e-07,5.2588519954406575e-09,0.04,0.03996379280968706,0.039963671218824943,-3.6207190312942394e-05,-3.6328781175057334e-05
0,A_VALID,"[0.02,0.18,0.3,0.5]","[3.0,3.0,1.0,0.0]",2,0.05,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.015999999947777784,0.14399999953000003,0.0899999973000001,-0.2499999967777779]","[[0.00799999994777778,0.0,-0.0029999999699999997,-0.00499999997777778],[0.0,0.07199999953000001,-0.02699999973,-0.04499999980000001],[-0.0029999999699999997,-0.02699999973,0.10499999670000013,-0.07499999700000012],[-0.00499999997777778,-0.04499999980000001,-0.07499999700000012,0.12499999677777791]]",0.37999999999999995,0.9603999999999999,0.03960000000000008,0.3275999999999999,0.75,0.039200000000000124,"[0.020085896519350197,0.18194596254318016,0.30244045803077435,0.4955276829066953]","[8.589651935019676e-05,0.001945962543180163,0.0024404580307743617,-0.004472317093304701]","[8.589651935019676e-05,0.001945962543180163,0.0024404580307743617,-0.004472317093304701]","[0.0017551999846462229,0.03883679978661601,0.04852799897536004,-0.08911999874662227]","[0.02008775999923231,0.1819418399893308,0.30242639994876797,0.4955440000626689]","[0.02008591319928963,0.18194609878971787,0.3024408329480047,0.4955271550629878]",2.200789077302125e-05,6.618332483481784e-07,0.04,0.039818662895321086,0.039815656555908116,-0.000181337104678915,-0.0001843434440918848
0,A_VALID,"[0.02,0.18,0.3,0.5]","[3.0,3.0,1.0,0.0]",4,0.001,0.0001,exact_multinomial_enumeration,35,1.0,5.551115123125783e-17,"[0.025602475096522657,0.23042227586870404,0.10874383693398348,-0.3647685878992102]","[[0.009251456075440605,0.001955999987618888,-0.002122368400701302,-0.009085087662358191],[0.001955999987618888,0.09891110457991661,-0.019101315606311724,-0.08176578896122376],[-0.002122368400701302,-0.019101315606311724,0.08617104908872347,-0.06494736508171045],[-0.00908508766235819,-0.08176578896122376,-0.06494736508171045,0.1557982417052924]]",0.07219999999999999,0.9223681599999999,0.07763184000000012,0.5478782399999998,0.9375,0.07763168000000009,"[0.020002666748087202,0.18006088070985501,0.3000649568051593,0.4998714957368984]","[2.666748087201687e-06,6.088070985502125e-05,6.4956805159333e-05,-0.00012850426310162533]","[2.666748087201687e-06,6.088070985502125e-05,6.4956805159333e-05,-0.00012850426310162533]","[0.002667511176152711,0.06087516472436705,0.0649550761935289,-0.12849775209404865]","[0.020002667511176152,0.18006087516472435,0.3000649550761935,0.49987150224790594]","[0.020002666748244875,0.18006088071075574,0.3000649568084353,0.499871495732564]",8.758614106403106e-09,5.509537995466872e-12,0.04,0.03999505506395711,0.03999505442618092,-4.9449360428888145e-06,-4.945573819081783e-06
